agecell,all,internal,external,alcohol,homicide,suicide,mva,drugs,externalother
19.068493,92.8254,16.61759,76.20782,0.63913804,16.316818,11.203714,35.829327,3.8724246,8.534373
19.150684,95.10074,18.327684,76.773056,0.6774093,16.859964,12.193368,35.639256,3.2365112,8.655786
19.232876,92.144295,18.911053,73.23324,0.8664426,15.219254,11.715812,34.20565,3.2020707,8.513741
19.31507,88.42776,16.10177,72.32598,0.86730844,16.742825,11.27501,32.278957,3.2806885,8.258285
19.39726,88.70494,17.36352,71.341415,1.0191631,14.947726,10.984314,32.650967,3.5481975,8.417533
19.479452,90.19179,17.872105,72.31968,1.1713219,15.642815,12.166634,32.721443,3.211689,7.9725456
19.561644,96.22031,16.414942,79.80537,0.8699163,16.263653,12.405763,36.385197,3.8578897,10.287705
19.643835,89.615555,15.977087,73.638466,1.0979514,15.825645,10.979514,34.187935,3.4831562,8.670031
19.726027,93.3817,17.433271,75.948425,1.174851,16.789,11.900103,31.910467,4.0551305,10.76315
19.80822,90.857956,18.2854,72.572556,0.9484129,16.616194,11.570638,30.576832,3.5660326,9.863494
19.890411,95.81015,18.6076,77.20255,1.3291142,17.278484,11.468357,33.531654,4.101267,9.835445
19.972603,94.158066,18.43628,75.72179,1.2164142,16.953773,11.631961,33.603443,3.7632816,9.123107
20.054794,92.4646,19.634459,72.83014,1.0273844,17.199177,11.263178,31.772816,3.729025,8.295178
20.136986,98.2456,20.88386,77.36174,0.9527308,17.034826,11.928189,34.29831,3.9252508,9.679745
20.219177,94.9604,18.473003,76.4874,1.3740251,16.297464,11.87005,33.32011,4.2365775,9.809012
20.30137,93.38532,18.883484,74.50184,0.9938675,15.940106,12.46157,32.759403,3.4403107,9.250613
20.383562,90.12092,18.56782,71.5531,1.2250932,16.883316,11.102407,30.589046,3.254154,8.9967785
20.465754,92.40623,19.36313,73.04309,0.9969136,17.33096,10.889364,31.28775,4.1793685,8.972222
20.547945,93.354485,19.968874,73.38561,0.960042,16.743132,11.482102,30.298925,4.3777914,9.83083
20.630136,92.22878,19.422657,72.80612,0.9615177,15.884273,12.345887,30.230118,3.6537673,10.192088
20.712328,92.332245,20.377037,71.95521,1.0015179,17.411003,10.978177,30.122578,3.6593924,9.39886
20.794521,92.66751,19.521132,73.14638,1.1959587,17.9008,11.303739,29.74465,4.3594623,9.220456
20.876713,93.3902,18.623945,74.76625,0.96597224,18.160278,12.209889,30.717916,3.9411666,9.157417
20.958904,94.26991,20.200695,74.06922,1.2383568,17.143503,11.880486,30.41714,4.4890437,9.48117
20.99999,,,,,,,,,
21,,,,,,,,,
21.041096,105.26835,21.937366,83.330986,2.5193088,18.332817,12.402751,36.316807,4.224687,10.697372
21.123287,101.06651,21.121853,79.944664,1.5919044,17.316814,14.83189,32.575798,4.426271,9.978522
21.205479,96.96652,19.25328,77.71324,1.3613431,16.880655,12.213193,33.022293,4.745253,10.268416
21.287672,102.8269,21.508316,81.31858,1.4416807,17.378096,14.4557705,35.106873,4.1691847,9.624192
21.369864,100.97943,22.366144,78.61329,1.3271359,17.018566,13.583627,32.358696,4.410775,10.578053
21.452055,101.236946,21.232779,80.00417,1.7205198,17.478916,13.803261,32.45526,4.8487377,10.284016
21.534246,99.4976,21.27055,78.22704,1.1359962,18.410973,12.848509,31.533688,4.622329,10.341482
21.616438,95.20131,22.093296,73.10801,1.0202943,16.599403,11.811869,30.098682,4.8660192,9.496586
21.69863,97.25825,21.267872,75.99038,1.6117979,18.044275,13.3268175,30.388288,4.4029603,8.963169
21.780823,98.92873,19.454931,79.47379,1.7328279,17.17075,14.76842,31.742258,5.0803366,9.806231
21.863014,102.26221,20.515566,81.74664,1.3019494,17.16206,13.926913,34.481934,4.8132677,10.573407
21.945206,96.833374,22.093819,74.739555,1.1461909,16.718578,12.370957,31.540012,4.2685733,9.446195
22.027397,99.50197,21.024887,78.47707,1.3462263,17.223778,12.274417,31.834293,4.9097667,11.482519
22.109589,96.07229,23.40324,72.669044,1.6263269,17.016933,11.622288,29.55155,4.4029827,9.440629
22.19178,95.96821,20.624224,75.34398,1.8279659,16.570908,12.597069,30.836988,4.609653,9.497475
22.273973,98.61067,23.129915,75.48076,1.6322316,17.198147,12.420884,29.857895,4.9365053,10.0720625
22.356165,97.95247,23.092215,74.86025,1.5554341,17.109776,13.879258,28.75559,5.1050143,9.372488
22.438356,97.41173,24.37291,73.03882,1.6381792,16.701437,13.86459,27.64927,4.4350705,9.469475
22.520548,97.509476,23.49674,74.01273,1.5611123,17.532492,12.809127,28.260136,4.523223,9.887045
22.60274,95.56239,22.817877,72.744514,1.2431532,16.040686,12.15082,29.234152,5.0127144,10.025429
22.68493,97.02306,21.815123,75.20794,0.883854,16.793226,12.856058,29.528757,5.4236493,10.204496
22.767124,99.37457,24.350594,75.02398,1.2074674,17.226536,14.610356,27.44976,4.789621,10.504967
22.849316,94.31531,22.94374,71.37157,1.3709793,16.69369,12.338814,26.855064,5.564563,9.435563
22.931507,97.397644,24.23832,73.159325,1.7774768,17.774767,11.917173,27.389301,4.9688554,10.099299