"bush","kerry","party","previous_vote_share","previous_opposition_vote_share","runningforreelection","unopposed","healthsolutionsnewmexicoact","richardsongovdem","dendahlgovrep","treatment","n","q1favor","q1favorse","q1oppose","q1opposese","q2full","q2fullse","q2reduced","q2reducsedse","q2none","q2nonese","sb24","pres_2party","self_2party","match_category","rep"
8930,3134,"R",5760,2539,1,1,"N",4173,4104,0,171,0.491228103637695,0.0383423008024693,0.508771896362305,0.0383423008024693,0.350877195596695,0.0366030000150204,0.508771896362305,0.0383423008024693,0.140350893139839,0.0266405995935202,0,0.740218818187714,0.694059550762177,27,1
6994,2514,"R",3905,2340,1,0,"N",3326,2952,0,179,0.502793312072754,0.0374759994447231,0.497206687927246,0.0374759994447231,0.340782105922699,0.0355256982147694,0.541899383068085,0.0373447984457016,0.117318399250507,0.0241199005395174,1,0.735591053962708,0.625300228595734,32,1
8153,2461,"R",5591,,1,1,"N",3486,3558,1,181,0.591160178184509,0.0366431996226311,0.408839792013168,0.0366431996226311,0.469613313674927,0.0371989011764526,0.47513809800148,0.0372216999530792,0.055248599499464,0.0170287992805243,0,0.768136441707611,,33,1
4528,4792,"D",5835,,1,1,"N",5563,1571,1,109,0.495412796735764,0.0481104999780655,0.504587173461914,0.0481104999780655,0.412844002246857,0.0473758988082409,0.467889904975891,0.04801319912076,0.119266100227833,0.0311866998672485,1,0.485836923122406,,20,0
3084,5173,"D",5673,,0,,"Y",5990,1069,1,85,0.576470613479614,0.0539126992225647,0.423529386520386,0.0539126992225647,0.294117599725723,0.0497150011360645,0.552941203117371,0.0542478002607822,0.152941197156906,0.0392717011272907,1,0.373501271009445,,3,0
2992,4654,"D",4629,1802,0,,"Excused",5356,1183,0,141,0.446808487176895,0.04201789945364,0.553191483020782,0.04201789945364,0.361702114343643,0.04060909897089,0.52482271194458,0.042205598205328,0.113475203514099,0.0268060006201267,,0.39131572842598,0.719794750213623,1,0
5868,4462,"D",4313,3728,1,0,"Y",5275,2759,1,131,0.450381696224213,0.0436364002525806,0.549618303775787,0.0436364002525806,0.40458020567894,0.0430468991398811,0.473282396793365,0.0437901988625526,0.122137397527695,0.0287187993526459,1,0.56805419921875,0.536376059055328,6,0
5628,4639,"D",4170,3688,1,0,"Y",5409,2458,1,140,0.578571379184723,0.0418825000524521,0.421428591012955,0.0418825000524521,0.449999988079071,0.0421968996524811,0.5,0.0424094013869762,0.0500000007450581,0.0184857994318008,1,0.548164010047913,0.530669391155243,9,0
2609,4241,"D",5007,,1,1,"Y",4956,872,0,88,0.636363625526428,0.0515735000371933,0.363636404275894,0.0515735000371933,0.534090876579285,0.05348090082407,0.386363595724106,0.0522027984261513,0.0795454978942871,0.0290101002901793,1,0.380875915288925,,13,0
3202,4147,"D",4345,,1,1,"Y",3738,1504,1,157,0.471337586641312,0.0399661995470524,0.528662383556366,0.0399661995470524,0.509554088115692,0.0400247015058994,0.337579607963562,0.0378610007464886,0.152866199612617,0.0288117006421089,1,0.435705542564392,,18,0
2912,7855,"D",7127,,1,1,"Y",7052,1332,0,188,0.510638296604156,0.0365553013980389,0.489361703395844,0.0365553013980389,0.489361703395844,0.0365553013980389,0.425531893968582,0.0361558012664318,0.0851064026355743,0.020405400544405,1,0.27045601606369,,17,0
3154,4389,"D",4608,,1,1,"Y",4401,1659,1,141,0.666666686534882,0.0398409999907017,0.333333313465118,0.0398409999907017,0.517730474472046,0.0422311015427113,0.460992902517319,0.042128898203373,0.0212766006588936,0.0121959997341037,1,0.418136030435562,,11,0
3868,5568,"D",5548,,0,,"Y",5366,1325,1,162,0.57407408952713,0.0389707013964653,0.42592591047287,0.0389707013964653,0.512345671653748,0.0393934994935989,0.351851910352707,0.0376361012458801,0.135802507400513,0.0269990004599094,1,0.40991947054863,,2,0
2449,5492,"D",4631,1376,1,0,"Excused",5600,1173,0,168,0.511904776096344,0.0386801995337009,0.488095194101334,0.0386801995337009,0.5,0.0386912003159523,0.380952388048172,0.0375785008072853,0.119047597050667,0.0250598005950451,1,0.308399438858032,0.770933926105499,7,0
7058,6449,"R",5711,4934,1,0,"N",7714,4098,0,165,0.678787887096405,0.0364620015025139,0.321212112903595,0.0364620015025139,0.442424207925797,0.0387836992740631,0.363636404275894,0.0375633984804153,0.193939402699471,0.0308740995824337,1,0.522543847560883,0.536495983600616,25,1
5005,6303,"D",5703,2612,1,1,"Y",5164,1647,0,124,0.475806504487991,0.0450306981801987,0.524193525314331,0.0450306981801987,0.427419394254684,0.0446060001850128,0.516129016876221,0.0450600013136864,0.0564516000449657,0.0208097994327545,1,0.442607015371323,0.685868918895721,18,0
5145,7785,"D",7965,,1,0,"Y",7769,2488,1,216,0.537037014961243,0.0340059995651245,0.46296301484108,0.0340059995651245,0.472222208976746,0.0340471006929874,0.402777791023254,0.033448901027441,0.125,0.02255479991436,1,0.397911846637726,,7,0
2814,9679,"D",7049,1468,1,1,"Y",7579,1295,1,211,0.578199088573456,0.034078698605299,0.421800911426544,0.034078698605299,0.492891013622284,0.0344998016953468,0.379146903753281,0.0334802009165287,0.127962097525597,0.0230515003204346,1,0.225246131420136,0.827638864517212,14,0
3206,6220,"D",4676,1478,1,1,"Y",5331,1554,1,217,0.502304077148438,0.0340203009545803,0.49769589304924,0.0340203009545803,0.433179706335068,0.0337155014276505,0.49769589304924,0.0340203009545803,0.0691244006156921,0.0172598008066416,1,0.340123057365417,0.759831011295319,17,0
7988,5984,"R",7740,,1,1,"N",6609,4567,0,252,0.51587301492691,0.0315437987446785,0.484127014875412,0.0315437987446785,0.416666686534882,0.0311182998120785,0.408730208873749,0.031029500067234,0.174603193998337,0.0239618998020887,0,0.571714878082275,,29,1
2698,3010,"D",4628,,1,0,"Y",4275,1962,0,200,0.555000007152557,0.0352290011942387,0.444999992847443,0.0352290011942387,0.425000011920929,0.0350430011749268,0.469999998807907,0.0353801995515823,0.104999996721745,0.0217310003936291,1,0.472669929265976,,8,0
10473,8401,"R",7564,5422,1,0,"N",7805,5353,1,210,0.485714286565781,0.0345715992152691,0.514285683631897,0.0345715992152691,0.257142901420593,0.0302319992333651,0.566666722297668,0.0342768989503384,0.176190495491028,0.0263531003147364,0,0.554890334606171,0.582473456859589,22,1
7821,6842,"R",5897,5302,1,0,"N",6987,3475,1,154,0.538960993289948,0.0402996987104416,0.461039006710052,0.0402996987104416,0.435064911842346,0.040080301463604,0.474025994539261,0.0403679981827736,0.0909091010689735,0.023241400718689,1,0.533383369445801,0.52656489610672,32,1
7336,5842,"R",5735,4750,1,1,"N",6642,4170,0,207,0.56521737575531,0.0345389991998672,0.434782594442368,0.0345389991998672,0.449275404214859,0.0346569009125233,0.405797094106674,0.034212801605463,0.144927501678467,0.0245268996804953,0,0.556685388088226,0.54697185754776,31,1
4748,7496,"D",7417,,1,1,"Y",7026,2400,1,181,0.552486181259155,0.0370618999004364,0.447513788938522,0.0370618999004364,0.309392303228378,0.0344536006450653,0.552486181259155,0.0370618999004364,0.138121500611305,0.0257168002426624,1,0.387781769037247,,16,0
2961,4064,"D",3896,,1,0,"Y",3677,1380,1,198,0.484848499298096,0.0356072001159191,0.515151500701904,0.0356072001159191,0.454545497894287,0.0354759991168976,0.388888895511627,0.0347327999770641,0.156565696001053,0.0258904993534088,1,0.421494662761688,,5,0
10199,6005,"R",9768,,1,1,"N",7240,5885,1,152,0.486842095851898,0.040675301104784,0.513157904148102,0.040675301104784,0.302631586790085,0.0373851992189884,0.565789520740509,0.0403356999158859,0.131578907370567,0.0275087002664804,1,0.629412472248077,,26,1
7749,5923,"R",5916,4575,1,0,"N",6412,4362,1,208,0.53846150636673,0.0346493981778622,0.46153849363327,0.0346493981778622,0.471153795719147,0.0346945002675056,0.41826918721199,0.0342850014567375,0.110576897859573,0.0217972006648779,0,0.566778838634491,0.563911914825439,24,1
10172,7140,"R",6929,6199,1,1,"N",8639,4150,1,157,0.62420380115509,0.0387772992253304,0.37579619884491,0.0387772992253304,0.407643288373947,0.0393432006239891,0.426751613616943,0.0396001003682613,0.16560509800911,0.0297618992626667,0,0.587569296360016,0.527803182601929,35,1
7257,6328,"R",5552,4277,1,0,"N",6137,3937,0,144,0.472222208976746,0.0417474992573261,0.527777791023254,0.0417474992573261,0.340277791023254,0.0396214015781879,0.444444388151169,0.0415531992912292,0.215277805924416,0.0343707986176014,1,0.534192144870758,0.564859092235565,23,1
9493,6787,"R",7443,5225,1,1,"N",7619,5435,1,170,0.476470589637756,0.0384189002215862,0.523529410362244,0.0384189002215862,0.352941185235977,0.036760400980711,0.535294115543365,0.0383655987679958,0.111764699220657,0.0242366995662451,0,0.583108127117157,0.587543427944183,27,1
4161,3337,"D",3733,2332,1,0,"N",4284,2929,0,156,0.474359005689621,0.0401080995798111,0.525641024112701,0.0401080995798111,0.314102590084076,0.0372820012271404,0.53205132484436,0.0400784015655518,0.153846204280853,0.0289802998304367,1,0.554947972297668,0.615498781204224,6,0
4618,5376,"D",4673,,1,1,"Y",1174,421,0,144,0.652777791023254,0.0398124009370804,0.347222208976746,0.0398124009370804,0.375,0.0404843986034393,0.597222208976746,0.0410141013562679,0.0277778003364801,0.0137424003332853,1,0.462077260017395,,12,0
2156,3505,"D",2511,,1,1,"Y",655,194,0,106,0.547169804573059,0.0485774017870426,0.452830195426941,0.0485774017870426,0.405660390853882,0.0479185990989208,0.5,0.0487949997186661,0.0943396016955376,0.0285256002098322,1,0.380851447582245,,15,0
4203,5432,"D",3162,1529,1,0,"Y",523,190,1,132,0.659090876579285,0.0414149016141891,0.340909093618393,0.0414149016141891,0.44696968793869,0.0434387996792793,0.5,0.0436852015554905,0.0530303008854389,0.0195792000740767,1,0.436222106218338,0.674056708812714,10,0
4732,4527,"D",3486,2744,1,0,"N",1747,884,1,126,0.579365074634552,0.0441543981432915,0.420634895563126,0.0441543981432915,0.444444388151169,0.0444444008171558,0.325396806001663,0.0419059991836548,0.23015870153904,0.0376495011150837,1,0.511070311069489,0.559550583362579,8,0
7279,6115,"D",4848,4539,1,0,"Y",3709,1985,1,138,0.557971000671387,0.0424298010766506,0.442028999328613,0.0424298010766506,0.543478310108185,0.0425560995936394,0.391304314136505,0.0416962988674641,0.0652173981070518,0.0210948996245861,1,0.543452262878418,0.516458928585052,34,0
6255,4444,"R",6439,,1,1,"N",5458,3269,1,145,0.510344803333282,0.0416577011346817,0.489655196666718,0.0416577011346817,0.351724088191986,0.0397923998534679,0.579310297966003,0.0411390997469425,0.0689655020833015,0.0211162995547056,0,0.584634065628052,,29,1
4117,5425,"D",5831,,1,1,"Y",5526,1798,0,151,0.483443707227707,0.0408024005591869,0.516556322574615,0.0408024005591869,0.377483397722244,0.039580300450325,0.582781493663788,0.0402613990008831,0.0397351011633873,0.0159491002559662,1,0.431460916996002,,19,0
2925,6398,"D",5909,,1,1,"Y",5338,1072,0,147,0.448979586362839,0.0411643013358116,0.551020383834839,0.0411643013358116,0.40816330909729,0.040676299482584,0.523809492588043,0.0413333997130394,0.0680271983146667,0.0208384990692139,1,0.313740223646164,,21,0
3569,5932,"D",5362,,1,1,"Y",5479,1461,0,140,0.578571379184723,0.0418825000524521,0.421428591012955,0.0418825000524521,0.535714328289032,0.0423010997474194,0.349999994039536,0.0404560007154942,0.114285700023174,0.0269857998937368,1,0.375644683837891,,14,0
3130,9346,"D",8205,,1,1,"Y",8313,1308,0,110,0.454545497894287,0.0476929992437363,0.545454502105713,0.0476929992437363,0.345454514026642,0.0455462001264095,0.545454502105713,0.0476929992437363,0.109090901911259,0.0298605002462864,1,0.25088170170784,,20,0
7007,6930,"R",7921,,1,1,"N",6802,3181,1,161,0.56521737575531,0.039190798997879,0.434782594442368,0.039190798997879,0.354037314653397,0.0378067009150982,0.416149109601974,0.038968700915575,0.229813694953918,0.0332603007555008,1,0.50276243686676,,31,1
9529,6545,"R",7516,5211,1,0,"N",8065,4441,0,157,0.535031795501709,0.0399337001144886,0.464968204498291,0.0399337001144886,0.477706998586655,0.0399921983480453,0.439490407705307,0.0397377982735634,0.0828024968504906,0.0220643002539873,0,0.592820703983307,0.590555489063263,24,1
2904,6766,"D",5625,,1,1,"Y",2834,757,1,163,0.588957071304321,0.0386569984257221,0.411042898893356,0.0386569984257221,0.4785276055336,0.0392475016415119,0.447852790355682,0.0390694998204708,0.0736195966601372,0.0205179993063211,1,0.300310224294662,,13,0
3544,9357,"D",8008,,1,1,"Y",1585,503,0,147,0.605442225933075,0.0404497012495995,0.394557803869247,0.0404497012495995,0.59183669090271,0.040676299482584,0.278911590576172,0.0371151007711887,0.129251703619957,0.0277644004672766,1,0.27470737695694,,11,0
4491,13481,"D",11679,,0,,"Y",3251,784,0,147,0.544217705726624,0.0412181988358498,0.455782294273376,0.0412181988358498,0.428571403026581,0.0409559011459351,0.482993185520172,0.0413563996553421,0.0884353965520859,0.0234980005770922,1,0.249888718128204,,2,0
2939,11648,"D",8459,,1,1,"Y",393,85,1,150,0.54666668176651,0.0407828018069267,0.453333288431168,0.0407828018069267,0.446666687726974,0.040727898478508,0.486666709184647,0.040947001427412,0.0666666999459267,0.0204351991415024,1,0.201480776071548,,15,0
6545,5638,"R",7651,,1,1,"N",6691,3233,0,146,0.527397274971008,0.0414603985846043,0.472602695226669,0.0414603985846043,0.424657493829727,0.041048601269722,0.410958886146545,0.0408589988946915,0.164383605122566,0.0307785999029875,1,0.537223994731903,,30,1
5603,5550,"D",7032,,1,1,"Y",4248,2091,1,194,0.644329905509949,0.0344587005674839,0.355670094490051,0.0344587005674839,0.407216489315033,0.0353657007217407,0.5,0.0359908007085323,0.0927835032343864,0.0208838991820812,1,0.502376019954681,,12,0
4675,2339,"R",3134,,1,0,"N",2732,1680,0,126,0.444444388151169,0.0444444008171558,0.555555582046509,0.0444444008171558,0.357142895460129,0.0428570993244648,0.452381014823914,0.0445180982351303,0.190476194024086,0.035122100263834,,0.666524112224579,,22,1
3576,4265,"D",3836,,1,1,"Y",2720,1294,1,124,0.395161300897598,0.0440813004970551,0.604838728904724,0.0440813004970551,0.346774190664291,0.0429143011569977,0.467741906642914,0.044989600777626,0.185483902692795,0.035046998411417,0,0.456064283847809,,21,0
4536,3100,"D",2672,2473,1,0,"Y",1897,1194,0,136,0.544117629528046,0.0428652986884117,0.455882400274277,0.0428652986884117,0.455882400274277,0.0428652986884117,0.5,0.0430331006646156,0.0441175997257233,0.0176743008196354,1,0.594028294086456,0.519339144229889,9,0
4600,2725,"R",2838,2343,1,1,"N",6266,3837,0,142,0.612676084041595,0.0410244986414909,0.387323886156082,0.0410244986414909,0.45070418715477,0.0419024005532265,0.542253494262695,0.0419569984078407,0.0070422999560833,0.0070422999560833,0,0.627986371517181,0.54777067899704,35,1
6897,3844,"D",5919,,1,0,"Y",4832,2766,1,121,0.487603306770325,0.0456295013427734,0.512396693229675,0.0456295013427734,0.214875996112823,0.0374949015676975,0.487603306770325,0.0456295013427734,0.297520697116852,0.0417334996163845,1,0.642118990421295,,4,0
6729,3095,"R",4500,2455,1,1,"N",8982,5696,0,128,0.4765625,0.0443191006779671,0.5234375,0.0443191006779671,0.5078125,0.0443623997271061,0.375,0.0429590009152889,0.1171875,0.0285413004457951,1,0.684955239295959,0.647016525268555,28,1
8881,3456,"R",6147,1561,0,,"N",5141,4268,1,139,0.575539588928223,0.0420743003487587,0.424460411071777,0.0420743003487587,0.338129490613937,0.0402706004679203,0.582733809947968,0.0419761016964912,0.0791366994380951,0.0229797996580601,0,0.719867050647736,0.797483146190643,1,1
3947,2679,"R",2619,2225,1,0,"N",3184,1644,0,110,0.57272732257843,0.0473820008337498,0.427272707223892,0.0473820008337498,0.290909111499786,0.0435026995837688,0.527272701263428,0.0478200018405914,0.181818202137947,0.0369427986443043,1,0.595683693885803,0.540668845176697,33,1
6930,2981,"R",4271,2926,1,0,"N",4065,3202,1,140,0.628571391105652,0.0409834012389183,0.371428608894348,0.0409834012389183,0.414285689592361,0.0417816005647182,0.400000005960464,0.0415525995194912,0.185714304447174,0.0329839996993542,1,0.699223101139069,0.593441724777222,25,1
7132,4951,"D",5462,4129,0,,"Y",5855,3686,0,150,0.586666703224182,0.0403416007757187,0.413333296775818,0.0403416007757187,0.393333286046982,0.0400185994803905,0.419999986886978,0.0404338985681534,0.186666697263718,0.0319208987057209,1,0.590250790119171,0.569492220878601,3,0
4708,1691,"R",2091,2036,1,1,"N",2546,1573,1,137,0.474452614784241,0.0428185984492302,0.525547385215759,0.0428185984492302,0.328467190265656,0.0402726009488106,0.510948896408081,0.0428644008934498,0.160583898425102,0.0314825996756554,0,0.735739946365356,0.50666344165802,28,1
8630,1638,"R",5571,,1,1,"N",3380,3365,1,123,0.617886185646057,0.0439916998147964,0.382113814353943,0.0439916998147964,0.333333313465118,0.0426790006458759,0.544715404510498,0.0450864993035793,0.121951200067997,0.0296260006725788,0,0.840475261211395,,30,1
4019,2813,"D",3655,,1,0,"Y",3404,1293,0,120,0.408333301544189,0.0450581014156342,0.591666698455811,0.0450581014156342,0.308333307504654,0.0423335991799831,0.466666698455811,0.0457330010831356,0.224999994039536,0.0382797010242939,1,0.588261127471924,,4,0
7273,2058,"R",4753,,1,0,"N",3760,2293,1,151,0.463576197624207,0.0407163985073566,0.536423802375793,0.0407163985073566,0.463576197624207,0.0407163985073566,0.43046361207962,0.0404280982911587,0.105960302054882,0.0251307003200054,0,0.779444873332977,,23,1
1788,5078,"D",5427,,1,1,"Y",5481,761,1,169,0.479289889335632,0.0385426990687847,0.520710110664368,0.0385426990687847,0.414201200008392,0.0380036011338234,0.508875727653503,0.038569800555706,0.0769231021404266,0.0205585993826389,1,0.260413646697998,,19,0
7896,2902,"R",4996,,1,1,"N",4047,4149,0,130,0.400000005960464,0.0431330986320972,0.600000023841858,0.0431330986320972,0.346153795719147,0.0418867990374565,0.400000005960464,0.0431330986320972,0.253846198320389,0.0383181981742382,1,0.731246531009674,,26,1
7501,2947,"R",5792,,0,,"N",4840,2907,0,126,0.51587301492691,0.0446988008916378,0.484127014875412,0.0446988008916378,0.253968298435211,0.0389325991272926,0.650793671607971,0.0426390990614891,0.095238097012043,0.0262553002685308,1,0.717936456203461,,34,1
4865,6157,"D",,,1,0,"Y",6470,2705,0,131,0.488549590110779,0.0438413992524147,0.511450409889221,0.0438413992524147,0.450381696224213,0.0436364002525806,0.496183186769485,0.0438515990972519,0.0534350983798504,0.0197250004857779,1,0.441389948129654,,5,0
2899,4556,"D",5623,,1,1,"Y",5166,1100,0,145,0.544827580451965,0.0414988994598389,0.455172389745712,0.0414988994598389,0.462069004774094,0.0415466018021107,0.400000005960464,0.0408248007297516,0.137931004166603,0.0287356004118919,1,0.388866543769836,,16,0
2836,7292,"D",5668,,1,0,"Y",5693,1615,0,175,0.645714282989502,0.0362594984471798,0.354285687208176,0.0362594984471798,0.405714303255081,0.0372248999774456,0.50857138633728,0.0378993004560471,0.085714302957058,0.0212223008275032,,0.280015796422958,,10,0
