year,canton,euvote,puop,neighbourban,gerpop,introad,timegdk_98,t1,t1_2,t1_3,pop2,svpregperc,cvpregperc,fdpregperc,leftregperc,tab,spatlag_n,regcul
1998,AG,39.94,22.01,0,89.37243,0.0,0,0.0,0.0,0.0,5.34028,20.0,20.0,40.0,0.0,1.0,,42.165092
1999,AG,39.94,22.01,0,89.37243,0.0,0,1.0,0.1,0.01,5.36462,20.0,20.0,40.0,0.0,1.0,0.0,42.165092
2000,AG,62.21,22.01,0,89.37243,0.0,0,2.0,0.4,0.08,5.40639,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2001,AG,62.21,22.01,0,89.37243,0.0,0,3.0,0.9,0.27,5.43685,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2002,AG,62.21,22.01,0,89.37243,0.0,0,4.0,1.6,0.64,5.50298,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2003,AG,62.21,22.01,1,89.37243,0.0,0,5.0,2.5,1.25,5.55782,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2004,AG,62.21,22.01,1,89.37243,0.0,0,6.0,3.6,2.16,5.60674,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2005,AG,48.36,22.01,1,89.37243,0.0,0,7.0,4.9,3.43,5.65122,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2006,AG,50.95,22.01,1,89.37243,0.0,0,8.0,6.4,5.12,5.69344,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2007,AG,50.15,22.01,3,89.37243,0.0,0,9.0,8.1,7.29,5.74813,20.0,40.0,20.0,0.0,1.0,0.0,42.165092
2008,AG,50.15,22.01,4,89.37243,0.0,0,10.0,10.0,10.0,5.81562,0.0,25.0,25.0,50.0,1.0,0.5,42.165092
2009,AG,55.52,22.01,4,89.37243,0.0,0,11.0,12.1,13.31,5.91632,20.0,20.0,20.0,40.0,1.0,0.6666667,41.568176
2010,AG,55.52,22.01,5,89.37243,0.0,0,12.0,14.4,17.28,6.0004,20.0,20.0,20.0,40.0,1.0,0.6666667,42.559464
1998,AI,29.05,21.21,0,93.78805,0.0,0,0.0,0.0,0.0,0.54011,0.0,85.71429,0.0,0.0,0.0,,48.71203
1999,AI,29.05,21.21,0,93.78805,0.0,0,1.0,0.1,0.01,0.53816,0.0,85.71429,0.0,0.0,0.0,0.0,48.71203
2000,AI,51.87,21.21,0,93.78805,0.0,0,2.0,0.4,0.08,0.53737,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2001,AI,51.87,21.21,0,93.78805,0.0,0,3.0,0.9,0.27,0.53479,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2002,AI,51.87,21.21,0,93.78805,0.0,0,4.0,1.6,0.64,0.53138,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2003,AI,51.87,21.21,0,93.78805,0.0,0,5.0,2.5,1.25,0.53097,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2004,AI,51.87,21.21,0,93.78805,0.0,1,6.0,3.6,2.16,0.52976,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2005,AI,31.49,21.21,0,93.78805,0.0,1,7.0,4.9,3.43,0.52841,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2006,AI,43.64,21.21,1,93.78805,0.0,1,8.0,6.4,5.12,0.52561,0.0,71.42857,0.0,0.0,0.0,0.0,48.71203
2007,AI,41.04,21.21,1,93.78805,0.0,1,9.0,8.1,7.29,0.52509,0.0,85.71429,0.0,0.0,0.0,0.5,48.71203
2008,AI,41.04,21.21,2,93.78805,0.0,1,10.0,10.0,10.0,0.52654,0.0,100.0,0.0,0.0,0.0,0.5,48.71203
2009,AI,46.65,21.21,2,93.78805,0.0,1,11.0,12.1,13.31,0.53054,0.0,100.0,0.0,0.0,0.0,1.0,49.37916
2010,AI,46.65,21.21,2,93.78805,0.0,0,12.0,14.4,17.28,0.53043,0.0,100.0,0.0,0.0,0.0,1.0,46.90467
1998,AR,36.73,30.57,0,92.7393,0.0,1,0.0,0.0,0.0,0.14887,14.285714,0.0,71.42857,14.285714,0.0,,41.679443
1999,AR,36.73,30.57,0,92.7393,0.0,1,1.0,0.1,0.01,0.14873,14.285714,0.0,71.42857,14.285714,0.0,0.0,41.679443
2000,AR,62.07,30.57,0,92.7393,0.0,1,2.0,0.4,0.08,0.14946,14.285714,0.0,71.42857,14.285714,0.0,0.0,41.679443
2001,AR,62.07,30.57,0,92.7393,0.0,1,3.0,0.9,0.27,0.15012,14.285714,0.0,71.42857,14.285714,0.0,0.0,41.679443
2002,AR,62.07,30.57,0,92.7393,0.0,1,4.0,1.6,0.64,0.14977,14.285714,0.0,71.42857,14.285714,0.0,0.0,41.679443
2003,AR,62.07,30.57,0,92.7393,0.0,1,5.0,2.5,1.25,0.14985,28.571428,0.0,71.42857,0.0,0.0,0.0,41.679443
2004,AR,62.07,30.57,0,92.7393,0.0,1,6.0,3.6,2.16,0.1501,28.571428,0.0,57.142857,0.0,0.0,0.0,41.679443
2005,AR,44.3,30.57,0,92.7393,0.0,0,7.0,4.9,3.43,0.15029,28.571428,0.0,57.142857,0.0,0.0,0.0,41.679443
2006,AR,53.64,30.57,1,92.7393,0.0,0,8.0,6.4,5.12,0.1522,28.571428,0.0,57.142857,14.285714,0.0,0.0,41.679443
2007,AR,48.52,30.57,1,92.7393,0.0,0,9.0,8.1,7.29,0.153,28.571428,0.0,57.142857,14.285714,0.0,0.5,41.679443
2008,AR,48.52,30.57,1,92.7393,1.0,0,10.0,10.0,10.0,0.15471,28.571428,0.0,57.142857,14.285714,0.0,0.5,41.679443
2009,AR,57.31,30.57,1,92.7393,,0,11.0,12.1,13.31,0.15549,28.571428,0.0,57.142857,14.285714,0.0,0.5,40.721317
2010,AR,57.31,30.57,1,92.7393,,0,12.0,14.4,17.28,0.15681,28.571428,0.0,57.142857,14.285714,0.0,0.5,50.061474
1998,BE,47.59,27.35,0,85.65876,0.0,1,0.0,0.0,0.0,9.38647,42.857143,0.0,28.571428,28.571428,1.0,,54.553818
1999,BE,47.59,27.35,0,85.65876,0.0,2,1.0,0.1,0.01,9.41144,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2000,BE,68.45,27.35,0,85.65876,0.0,3,2.0,0.4,0.08,9.43427,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2001,BE,68.45,27.35,0,85.65876,0.0,4,3.0,0.9,0.27,9.44024,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2002,BE,68.45,27.35,0,85.65876,0.0,5,4.0,1.6,0.64,9.4631,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2003,BE,68.45,27.35,0,85.65876,0.0,6,5.0,2.5,1.25,9.4959,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2004,BE,68.45,27.35,0,85.65876,0.0,7,6.0,3.6,2.16,9.51957,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2005,BE,56.85,27.35,0,85.65876,0.0,8,7.0,4.9,3.43,9.55378,42.857143,0.0,28.571428,28.571428,1.0,0.0,54.553818
2006,BE,60.26,27.35,0,85.65876,0.0,9,8.0,6.4,5.12,9.57064,28.571428,0.0,14.285714,57.142857,1.0,0.0,54.553818
2007,BE,55.29,27.35,2,85.65876,1.0,10,9.0,8.1,7.29,9.58897,28.571428,0.0,14.285714,57.142857,1.0,0.0,54.553818
2008,BE,55.29,27.35,2,85.65876,,11,10.0,10.0,10.0,9.62982,14.285714,0.0,14.285714,57.142857,1.0,0.125,54.553818
2009,BE,62.88,27.35,4,85.65876,,12,11.0,12.1,13.31,9.69299,14.285714,0.0,14.285714,57.142857,1.0,0.125,52.944557
2010,BE,62.88,27.35,4,85.65876,,13,12.0,14.4,17.28,9.74235,14.285714,0.0,14.285714,57.142857,1.0,0.25,52.54039
1998,BL,53.18,26.54,1,89.31778,0.0,0,0.0,0.0,0.0,2.55305,20.0,20.0,40.0,20.0,0.0,,48.527077
1999,BL,53.18,26.54,1,89.31778,0.0,0,1.0,0.1,0.01,2.56761,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2000,BL,70.93,26.54,1,89.31778,0.0,0,2.0,0.4,0.08,2.58602,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2001,BL,70.93,26.54,1,89.31778,0.0,0,3.0,0.9,0.27,2.59634,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2002,BL,70.93,26.54,1,89.31778,0.0,0,4.0,1.6,0.64,2.61083,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2003,BL,70.93,26.54,1,89.31778,0.0,0,5.0,2.5,1.25,2.62949,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2004,BL,70.93,26.54,1,89.31778,0.0,0,6.0,3.6,2.16,2.64402,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2005,BL,58.28,26.54,2,89.31778,0.0,0,7.0,4.9,3.43,2.65305,20.0,20.0,40.0,20.0,0.0,0.0,48.527077
2006,BL,59.74,26.54,2,89.31778,0.0,0,8.0,6.4,5.12,2.66089,20.0,20.0,40.0,20.0,0.0,0.25,48.527077
2007,BL,56.34,26.54,3,89.31778,1.0,0,9.0,8.1,7.29,2.67166,20.0,20.0,40.0,20.0,0.0,0.25,48.527077
2008,BL,56.34,26.54,3,89.31778,,0,10.0,10.0,10.0,2.69145,20.0,20.0,40.0,20.0,0.0,0.5,48.527077
2009,BL,63.26,26.54,3,89.31778,,0,11.0,12.1,13.31,2.71214,20.0,20.0,40.0,20.0,0.0,0.5,48.110287
2010,BL,63.26,26.54,3,89.31778,,0,12.0,14.4,17.28,2.72815,20.0,20.0,40.0,20.0,0.0,0.5,48.30677
1998,BS,55.43,33.16,1,80.81559,0.0,1,0.0,0.0,0.0,1.93053,0.0,0.0,28.571428,42.857143,0.0,,46.826122
1999,BS,55.43,33.16,1,80.81559,0.0,2,1.0,0.1,0.01,1.90505,0.0,0.0,28.571428,42.857143,0.0,0.0,46.826122
2000,BS,72.31,33.16,1,80.81559,0.0,3,2.0,0.4,0.08,1.88458,0.0,14.285714,14.285714,28.571428,0.0,0.0,46.826122
2001,BS,72.31,33.16,1,80.81559,0.0,4,3.0,0.9,0.27,1.87422,0.0,14.285714,14.285714,28.571428,0.0,0.0,46.826122
2002,BS,72.31,33.16,1,80.81559,0.0,5,4.0,1.6,0.64,1.86469,0.0,14.285714,14.285714,28.571428,0.0,0.0,46.826122
2003,BS,72.31,33.16,1,80.81559,0.0,6,5.0,2.5,1.25,1.86719,0.0,14.285714,14.285714,28.571428,0.0,0.0,46.826122
2004,BS,72.31,33.16,1,80.81559,0.0,7,6.0,3.6,2.16,1.86653,0.0,14.285714,14.285714,57.142857,0.0,0.0,46.826122
2005,BS,64.6,33.16,1,80.81559,1.0,8,7.0,4.9,3.43,1.86753,0.0,14.285714,14.285714,57.142857,0.0,0.0,46.826122
2006,BS,63.55,33.16,1,80.81559,,9,8.0,6.4,5.12,1.85601,0.0,14.285714,14.285714,57.142857,0.0,0.0,46.826122
2007,BS,60.64,33.16,2,80.81559,,10,9.0,8.1,7.29,1.84822,0.0,14.285714,14.285714,57.142857,0.0,0.0,46.826122
2008,BS,60.64,33.16,2,80.81559,,11,10.0,10.0,10.0,1.85227,0.0,14.285714,14.285714,57.142857,0.0,1.0,46.826122
2009,BS,66.84,33.16,2,80.81559,,12,11.0,12.1,13.31,1.86672,0.0,14.285714,14.285714,57.142857,0.0,1.0,45.45963
2010,BS,66.84,33.16,2,80.81559,,13,12.0,14.4,17.28,1.87898,0.0,14.285714,14.285714,57.142857,0.0,1.0,45.984562
1998,FR,64.89,17.94,0,29.395132,0.0,1,0.0,0.0,0.0,2.29947,0.0,42.857143,14.285714,28.571428,1.0,,48.819202
1999,FR,64.89,17.94,0,29.395132,0.0,1,1.0,0.1,0.01,2.32086,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2000,FR,74.6,17.94,0,29.395132,0.0,1,2.0,0.4,0.08,2.34307,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2001,FR,74.6,17.94,0,29.395132,0.0,1,3.0,0.9,0.27,2.37044,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2002,FR,74.6,17.94,0,29.395132,0.0,1,4.0,1.6,0.64,2.40339,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2003,FR,74.6,17.94,0,29.395132,0.0,1,5.0,2.5,1.25,2.434,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2004,FR,74.6,17.94,0,29.395132,0.0,1,6.0,3.6,2.16,2.46656,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2005,FR,59.3,17.94,0,29.395132,0.0,1,7.0,4.9,3.43,2.50377,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2006,FR,59.07,17.94,0,29.395132,0.0,1,8.0,6.4,5.12,2.53954,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2007,FR,55.83,17.94,2,29.395132,0.0,1,9.0,8.1,7.29,2.58252,0.0,42.857143,14.285714,28.571428,1.0,0.0,48.819202
2008,FR,55.83,17.94,2,29.395132,0.0,1,10.0,10.0,10.0,2.63241,0.0,42.857143,14.285714,28.571428,1.0,0.6666667,48.819202
2009,FR,64.5,17.94,2,29.395132,0.0,1,11.0,12.1,13.31,2.68537,0.0,42.857143,14.285714,28.571428,1.0,0.6666667,49.176933
2010,FR,64.5,17.94,2,29.395132,0.0,1,12.0,14.4,17.28,2.73159,0.0,42.857143,14.285714,28.571428,1.0,0.6666667,46.611145
1998,GE,78.14,28.28,1,5.765506,0.0,0,0.0,0.0,0.0,3.96659,0.0,14.285714,28.571428,42.857143,0.0,,56.96957
1999,GE,78.14,28.28,1,5.765506,0.0,0,1.0,0.1,0.01,3.9891,0.0,14.285714,28.571428,42.857143,0.0,0.0,56.96957
2000,GE,78.75,28.28,1,5.765506,1.0,0,2.0,0.4,0.08,4.03067,0.0,14.285714,28.571428,42.857143,1.0,0.0,56.96957
2001,GE,78.75,28.28,1,5.765506,,0,3.0,0.9,0.27,4.08146,0.0,28.571428,0.0,42.857143,1.0,0.0,56.96957
2002,GE,78.75,28.28,1,5.765506,,0,4.0,1.6,0.64,4.13618,0.0,28.571428,0.0,42.857143,1.0,0.0,56.96957
2003,GE,78.75,28.28,1,5.765506,,0,5.0,2.5,1.25,4.18747,0.0,28.571428,0.0,42.857143,1.0,0.0,56.96957
2004,GE,78.75,28.28,1,5.765506,,0,6.0,3.6,2.16,4.23993,0.0,28.571428,0.0,42.857143,1.0,0.0,56.96957
2005,GE,62.92,28.28,1,5.765506,,1,7.0,4.9,3.43,4.27396,0.0,14.285714,14.285714,57.142857,1.0,0.0,56.96957
2006,GE,58.14,28.28,1,5.765506,,2,8.0,6.4,5.12,4.30638,0.0,14.285714,14.285714,57.142857,1.0,0.0,56.96957
2007,GE,60.1,28.28,2,5.765506,,3,9.0,8.1,7.29,4.33235,0.0,14.285714,14.285714,57.142857,1.0,0.0,56.96957
2008,GE,60.1,28.28,2,5.765506,,4,10.0,10.0,10.0,4.38177,0.0,14.285714,14.285714,57.142857,1.0,1.0,56.96957
2009,GE,62.4,28.28,2,5.765506,,5,11.0,12.1,13.31,4.46106,0.0,14.285714,14.285714,42.857143,1.0,1.0,55.73763
2010,GE,62.4,28.28,2,5.765506,,6,12.0,14.4,17.28,4.53292,0.0,14.285714,14.285714,42.857143,1.0,1.0,55.868664
1998,GL,31.95,25.33,0,90.20513,0.0,0,0.0,0.0,0.0,0.38735,28.571428,14.285714,42.857143,14.285714,0.0,,45.21797
1999,GL,31.95,25.33,0,90.20513,0.0,0,1.0,0.1,0.01,0.38698,28.571428,14.285714,42.857143,14.285714,0.0,0.0,45.21797
2000,GL,57.18,25.33,0,90.20513,0.0,0,2.0,0.4,0.08,0.38708,28.571428,14.285714,28.571428,14.285714,0.0,0.0,45.21797
2001,GL,57.18,25.33,0,90.20513,0.0,0,3.0,0.9,0.27,0.38196,28.571428,14.285714,28.571428,14.285714,0.0,0.0,45.21797
2002,GL,57.18,25.33,0,90.20513,0.0,0,4.0,1.6,0.64,0.38216,14.285714,14.285714,42.857143,28.571428,0.0,0.0,45.21797
2003,GL,57.18,25.33,0,90.20513,0.0,0,5.0,2.5,1.25,0.38322,14.285714,14.285714,42.857143,28.571428,0.0,0.0,45.21797
2004,GL,57.18,25.33,0,90.20513,0.0,0,6.0,3.6,2.16,0.38502,14.285714,14.285714,42.857143,28.571428,0.0,0.0,45.21797
2005,GL,39.2,25.33,0,90.20513,0.0,0,7.0,4.9,3.43,0.38317,14.285714,14.285714,42.857143,28.571428,0.0,0.0,45.21797
2006,GL,42.95,25.33,2,90.20513,0.0,0,8.0,6.4,5.12,0.38173,20.0,20.0,40.0,20.0,0.0,0.0,45.21797
2007,GL,35.43,25.33,2,90.20513,0.0,0,9.0,8.1,7.29,0.38084,20.0,20.0,40.0,20.0,0.0,0.5,45.21797
2008,GL,35.43,25.33,2,90.20513,0.0,0,10.0,10.0,10.0,0.38237,0.0,20.0,40.0,20.0,0.0,0.5,45.21797
2009,GL,48.99,25.33,3,90.20513,0.0,0,11.0,12.1,13.31,0.3837,0.0,20.0,40.0,20.0,0.0,0.5,44.87507
2010,GL,48.99,25.33,3,90.20513,0.0,0,12.0,14.4,17.28,0.38479,0.0,20.0,40.0,20.0,0.0,0.75,44.370453
1998,GR,32.44,27.16,0,76.34237,0.0,0,0.0,0.0,0.0,1.85532,40.0,20.0,20.0,20.0,0.0,,48.305874
1999,GR,32.44,27.16,0,76.34237,0.0,0,1.0,0.1,0.01,1.86118,40.0,20.0,20.0,20.0,0.0,0.0,48.305874
2000,GR,58.61,27.16,0,76.34237,0.0,0,2.0,0.4,0.08,1.86026,40.0,20.0,0.0,20.0,0.0,0.0,48.305874
2001,GR,58.61,27.16,0,76.34237,0.0,0,3.0,0.9,0.27,1.85889,40.0,20.0,0.0,20.0,0.0,0.0,48.305874
2002,GR,58.61,27.16,0,76.34237,0.0,0,4.0,1.6,0.64,1.85225,40.0,20.0,20.0,20.0,0.0,0.0,48.305874
2003,GR,58.61,27.16,1,76.34237,0.0,0,5.0,2.5,1.25,1.85771,40.0,20.0,20.0,20.0,0.0,0.0,48.305874
2004,GR,58.61,27.16,1,76.34237,0.0,0,6.0,3.6,2.16,1.86943,40.0,20.0,20.0,20.0,0.0,0.0,48.305874
2005,GR,44.64,27.16,1,76.34237,0.0,0,7.0,4.9,3.43,1.87812,40.0,20.0,20.0,20.0,0.0,0.0,48.305874
2006,GR,50.99,27.16,2,76.34237,1.0,0,8.0,6.4,5.12,1.87803,40.0,20.0,20.0,20.0,0.0,0.0,48.305874
2007,GR,52.88,27.16,2,76.34237,,0,9.0,8.1,7.29,1.8792,40.0,20.0,20.0,20.0,0.0,0.25,48.305874
2008,GR,52.88,27.16,2,76.34237,,0,10.0,10.0,10.0,1.88762,0.0,20.0,20.0,20.0,0.0,0.25,48.305874
2009,GR,59.35,27.16,4,76.34237,,0,11.0,12.1,13.31,1.90459,0.0,20.0,20.0,20.0,0.0,0.25,48.74767
2010,GR,59.35,27.16,4,76.34237,,0,12.0,14.4,17.28,1.91861,0.0,20.0,20.0,20.0,0.0,0.75,48.416927
1998,JU,77.15,19.6,1,6.6672463,0.0,0,0.0,0.0,0.0,0.68964,0.0,60.0,20.0,20.0,1.0,,40.43577
1999,JU,77.15,19.6,1,6.6672463,0.0,0,1.0,0.1,0.01,0.68995,0.0,60.0,20.0,20.0,1.0,0.0,40.43577
2000,JU,77.3,19.6,1,6.6672463,0.0,0,2.0,0.4,0.08,0.68818,0.0,60.0,20.0,20.0,1.0,0.0,40.43577
2001,JU,77.3,19.6,1,6.6672463,0.0,0,3.0,0.9,0.27,0.68923,0.0,60.0,20.0,20.0,1.0,0.0,40.43577
2002,JU,77.3,19.6,1,6.6672463,0.0,0,4.0,1.6,0.64,0.6893,0.0,40.0,0.0,40.0,1.0,0.0,40.43577
2003,JU,77.3,19.6,1,6.6672463,0.0,0,5.0,2.5,1.25,0.69074,0.0,40.0,0.0,40.0,1.0,0.0,40.43577
2004,JU,77.3,19.6,1,6.6672463,0.0,0,6.0,3.6,2.16,0.69064,0.0,40.0,0.0,40.0,1.0,0.0,40.43577
2005,JU,60.89,19.6,1,6.6672463,0.0,0,7.0,4.9,3.43,0.69091,0.0,40.0,0.0,40.0,1.0,0.0,40.43577
2006,JU,58.57,19.6,1,6.6672463,0.0,0,8.0,6.4,5.12,0.6911,0.0,40.0,20.0,20.0,1.0,0.0,40.43577
2007,JU,60.09,19.6,4,6.6672463,0.0,0,9.0,8.1,7.29,0.69292,0.0,40.0,20.0,20.0,1.0,0.0,40.43577
2008,JU,60.09,19.6,4,6.6672463,0.0,0,10.0,10.0,10.0,0.69555,0.0,40.0,20.0,20.0,1.0,0.75,40.43577
2009,JU,66.85,19.6,4,6.6672463,0.0,1,11.0,12.1,13.31,0.69822,0.0,40.0,20.0,20.0,1.0,0.75,39.301807
2010,JU,66.85,19.6,4,6.6672463,0.0,1,12.0,14.4,17.28,0.70134,0.0,40.0,20.0,40.0,1.0,0.75,38.968777
1998,LU,39.31,23.28,0,90.69151,0.0,1,0.0,0.0,0.0,3.42916,0.0,57.142857,28.571428,14.285714,1.0,,52.18093
1999,LU,39.31,23.28,0,90.69151,0.0,2,1.0,0.1,0.01,3.43254,0.0,57.142857,28.571428,14.285714,1.0,0.0,52.18093
2000,LU,62.65,23.28,0,90.69151,0.0,3,2.0,0.4,0.08,3.45357,0.0,57.142857,28.571428,14.285714,1.0,0.0,52.18093
2001,LU,62.65,23.28,0,90.69151,0.0,4,3.0,0.9,0.27,3.46473,0.0,57.142857,28.571428,14.285714,1.0,0.0,52.18093
2002,LU,62.65,23.28,0,90.69151,0.0,5,4.0,1.6,0.64,3.50017,0.0,57.142857,28.571428,14.285714,1.0,0.0,52.18093
2003,LU,62.65,23.28,0,90.69151,0.0,6,5.0,2.5,1.25,3.51889,0.0,60.0,20.0,20.0,1.0,0.0,52.18093
2004,LU,62.65,23.28,0,90.69151,0.0,7,6.0,3.6,2.16,3.53175,0.0,60.0,20.0,20.0,1.0,0.0,52.18093
2005,LU,49.64,23.28,0,90.69151,0.0,8,7.0,4.9,3.43,3.54731,20.0,40.0,20.0,20.0,1.0,0.0,52.18093
2006,LU,51.04,23.28,0,90.69151,0.0,9,8.0,6.4,5.12,3.56384,20.0,40.0,20.0,20.0,1.0,0.0,52.18093
2007,LU,52.4,23.28,1,90.69151,0.0,10,9.0,8.1,7.29,3.5911,0.0,40.0,20.0,20.0,1.0,0.0,52.18093
2008,LU,52.4,23.28,1,90.69151,0.0,11,10.0,10.0,10.0,3.63475,0.0,40.0,20.0,20.0,1.0,0.14285715,52.18093
2009,LU,58.09,23.28,1,90.69151,0.0,12,11.0,12.1,13.31,3.68742,0.0,40.0,20.0,20.0,1.0,0.14285715,56.976902
2010,LU,58.09,23.28,2,90.69151,0.0,13,12.0,14.4,17.28,3.72964,0.0,40.0,20.0,20.0,1.0,0.2857143,55.996113
1998,NE,79.96,18.32,1,5.8822694,0.0,0,0.0,0.0,0.0,1.6541,0.0,0.0,20.0,40.0,1.0,,48.713863
1999,NE,79.96,18.32,1,5.8822694,0.0,1,1.0,0.1,0.01,1.65594,0.0,0.0,20.0,40.0,1.0,0.0,48.713863
2000,NE,79.38,18.32,1,5.8822694,0.0,2,2.0,0.4,0.08,1.65649,0.0,0.0,20.0,40.0,1.0,0.0,48.713863
2001,NE,79.38,18.32,1,5.8822694,0.0,3,3.0,0.9,0.27,1.65456,0.0,0.0,20.0,40.0,1.0,0.0,48.713863
2002,NE,79.38,18.32,1,5.8822694,0.0,4,4.0,1.6,0.64,1.66227,0.0,0.0,20.0,40.0,1.0,0.0,48.713863
2003,NE,79.38,18.32,1,5.8822694,0.0,5,5.0,2.5,1.25,1.66767,0.0,0.0,20.0,40.0,1.0,0.0,48.713863
2004,NE,79.38,18.32,1,5.8822694,0.0,6,6.0,3.6,2.16,1.67047,0.0,0.0,20.0,40.0,1.0,0.0,48.713863
2005,NE,70.94,18.32,1,5.8822694,0.0,7,7.0,4.9,3.43,1.6791,0.0,0.0,20.0,60.0,1.0,0.0,48.713863
2006,NE,65.16,18.32,1,5.8822694,0.0,8,8.0,6.4,5.12,1.68444,0.0,0.0,20.0,60.0,1.0,0.0,48.713863
2007,NE,58.79,18.32,3,5.8822694,0.0,8,9.0,8.1,7.29,1.68912,0.0,0.0,20.0,60.0,1.0,0.0,48.713863
2008,NE,58.79,18.32,3,5.8822694,0.0,8,10.0,10.0,10.0,1.69782,0.0,0.0,20.0,60.0,1.0,0.5,48.713863
2009,NE,69.39,18.32,3,5.8822694,0.0,8,11.0,12.1,13.31,1.70924,0.0,0.0,60.0,40.0,1.0,0.5,48.802654
2010,NE,69.39,18.32,3,5.8822694,0.0,8,12.0,14.4,17.28,1.71647,0.0,0.0,60.0,40.0,1.0,0.5,47.973465
1998,NW,33.86,20.61,0,95.47135,0.0,0,0.0,0.0,0.0,0.37232,0.0,57.142857,28.571428,0.0,0.0,,53.081314
1999,NW,33.86,20.61,0,95.47135,0.0,0,1.0,0.1,0.01,0.3732,0.0,57.142857,28.571428,0.0,0.0,0.0,53.081314
