"","ResponseId","Behavior","id","List","qualtrics","T","female","c_Q4","c_Q5","Knowledge","c_Q4_1","c_Q4_3","c_Q4_4","c_Q4_5","block","length_subscribe","Week","response_rate","Week_id","urban"
"218","485",4,37,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,9,53,1,0.0068965517,1037,1
"219","164",4,111,0,0,1,1,NA,NA,1.5180721,0,1,0,1,28,15,2,0.06048387,2111,1
"220","100",3,109,1,0,1,1,NA,NA,1.5180721,0,1,0,1,27,15,2,0.01968504,2109,1
"221","R_3LgNgGfU7AkBMCB",3,104,0,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,26,19,1,0.00390625,1104,1
"222","20",2,131,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.05859375,1131,1
"223","56",2,84,1,0,0,0,NA,NA,-0.75050765,0,0,0,0,21,27,2,0.003921569,2084,1
"224","197",2,114,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.011952192,1114,1
"225","399",4,103,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,26,19,1,0.007874016,1103,1
"226","110",2,67,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,17,35,1,0.003937008,1067,1
"227","R_20YCgyl9Y8Oo5mF",3,22,0,1,0,0,1,1,1.240662,NA,NA,NA,NA,6,65,1,0.008,1022,1
"228","285",2,22,0,0,0,0,1,1,1.240662,NA,NA,NA,NA,6,65,1,0.012,1022,1
"229","258",2,39,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,10,52,1,0.008403362,1039,1
"230","249",3,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.06719368,1125,1
"231","206",2,115,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.046875,1115,1
"232","340",2,28,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,7,61,1,0.0058479533,1028,1
"233","14",3,90,0,0,1,0,NA,NA,-0.935656,1,1,1,1,23,25,2,0.007843138,2090,1
"234","150",2,128,0,0,0,0,NA,NA,-0.75050765,0,0,0,0,32,3,2,0.03515625,2128,1
"235","45",3,38,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,10,53,1,0.010928961,1038,1
"236","66",4,13,1,0,0,0,NA,NA,-0.84000367,0,1,1,0,3,70,2,0.00390625,2013,1
"237","410",2,91,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,23,25,1,0.004,1091,1
"238","R_RWVJIZFjyoceFPz",4,111,0,1,1,1,NA,NA,-0.75050765,0,0,0,0,28,15,2,0.048387095,2111,1
"239","R_1plOdx7FISib0GV",3,72,0,1,1,0,0,0,-2.0275478,NA,NA,NA,NA,18,33,1,0.007874016,1072,1
"240","464",1,70,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,18,33,1,0.003921569,1070,1
"241","6",4,38,0,0,0,0,NA,NA,0.3249398,1,1,0,1,10,53,2,0.0054644807,2038,1
"242","R_22YyNepIJpxce5a",1,54,0,1,1,1,1,1,1.240662,NA,NA,NA,NA,14,41,1,0.011811024,1054,1
"243","187",2,131,0,0,0,0,NA,NA,0.34697226,0,0,0,1,33,1,2,0.00390625,2131,1
"244","50",3,72,1,0,1,0,NA,NA,0.3249398,1,1,0,1,18,33,2,0.011811024,2072,1
"245","95",3,63,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,16,37,1,0.032608695,1063,1
"246","151",2,110,1,0,0,0,NA,NA,0.3249398,1,1,0,1,28,15,2,0.003937008,2110,1
"247","R_vekCDTu4lEhz0pH",2,73,1,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,18,33,1,0.011811024,1073,1
"248","78",2,111,0,0,1,0,NA,NA,-1.9436399,1,0,0,0,28,15,2,0.05645161,2111,1
"249","458",4,86,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,22,27,1,0.003921569,1086,1
"250","421",3,100,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,25,21,1,0.008064516,1100,1
"251","43",2,109,0,0,0,1,1,1,1.240662,NA,NA,NA,NA,27,15,1,0.06692913,1109,1
"252","R_2q3OujX9e6k0ex5",4,113,1,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.01171875,1113,1
"253","28",3,8,0,0,1,0,NA,NA,0.3249398,1,1,0,1,2,72,2,0.016877636,2008,1
"254","R_1Im9O1GKTrdymDA",3,43,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,11,50,1,0.01904762,1043,1
"255","125",3,8,0,0,1,0,NA,NA,-0.935656,1,1,1,1,2,72,2,0.008438818,2008,1
"256","131",4,112,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,28,14,1,0.015748031,1112,1
"257","62",2,70,1,0,0,0,NA,NA,-0.935656,1,1,1,1,18,33,2,0.007843138,2070,1
"258","183",2,119,0,0,0,1,NA,NA,-0.935656,1,1,1,1,30,11,2,0.007905139,2119,1
"259","489",4,13,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,3,70,1,0.0078125,1013,1
"260","348",1,130,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,33,2,1,0.015625,1130,1
"261","R_2dMh7RnWGsYUK8I",5,15,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,4,69,2,0.016,2015,1
"262","86",2,110,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.01968504,1110,1
"263","27",3,7,0,0,0,0,NA,NA,0.3249398,1,1,0,1,2,73,2,0.0078125,2007,1
"264","266",3,117,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.05490196,1117,1
"265","365",3,111,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.008064516,1111,1
"266","209",3,78,0,0,0,1,NA,NA,0.42059216,0,1,0,0,20,30,2,0.01171875,2078,1
"267","R_2PcWcGIG03cQpvC",1,72,1,1,1,0,NA,NA,-0.75050765,0,0,0,0,18,33,2,0.015748031,2072,1
"268","R_ebateHO19b53umd",2,54,0,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,14,41,1,0.003937008,1054,1
"269","159",4,132,1,0,1,0,NA,NA,1.5180721,0,1,0,1,33,1,2,0.04296875,2132,1
"270","182",3,120,1,0,0,0,NA,NA,-0.935656,1,1,1,1,30,10,2,0.007843138,2120,1
"271","121",3,113,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.0390625,1113,1
"272","R_3r2O2SV4wXZjJ7i",3,131,0,1,1,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.00390625,1131,1
"273","435",4,90,0,0,1,0,1,NA,1.8543671,NA,NA,NA,NA,23,25,1,0.019607844,1090,1
"274","391",3,117,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,29,12,1,0.0627451,1117,1
"275","158",3,120,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,30,10,1,0.03137255,1120,1
"276","89",4,121,0,0,1,1,NA,NA,0.42059216,0,1,0,0,30,9,2,0.007874016,2121,1
"277","480",3,52,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,13,44,1,0.014084507,1052,1
"278","R_1fdgionlCffTSUJ",3,128,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,32,3,2,0.0390625,2128,1
"279","89",2,119,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,30,11,1,0.03557312,1119,1
"280","422",4,68,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,17,34,1,0.011764706,1068,1
"281","210",2,125,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.07905138,1125,1
"282","R_31t33efeAckJNzB",3,108,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,27,16,2,0.015625,2108,1
"283","60",3,69,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,17,34,1,0.011811024,1069,1
"284","55",4,15,1,0,1,0,NA,NA,0.3249398,1,1,0,1,4,69,2,0.008,2015,1
"285","185",3,114,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.055776894,1114,1
"286","175",1,126,1,0,0,0,NA,NA,1.5180721,0,1,0,1,32,5,2,0.024096385,2126,1
"287","R_3ERLstbsy5yBTCK",3,17,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,4,68,1,0.00390625,1017,1
"288","115",3,129,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,32,2,1,0.046875,1129,1
"289","103",1,120,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,30,10,1,0.007843138,1120,1
"290","101",3,107,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,27,17,1,0.0078125,1107,1
"291","372",2,133,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.09243698,1133,1
"292","R_XvRx1Hy4YL0Mfrb",3,132,0,1,1,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.0625,1132,1
"293","R_tJKUgQ2CTvEsFu9",4,32,0,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,8,57,1,0.016666668,1032,1
"294","130",3,112,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.03937008,1112,1
"295","177",2,132,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.015625,1132,1
"296","203",2,116,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,29,12,1,0.043137256,1116,1
"297","R_3J5lf5OXpLiCIJ3",3,90,0,1,1,1,1,1,1.240662,NA,NA,NA,NA,23,25,1,0.011764706,1090,1
"298","194",3,129,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,32,2,1,0.0625,1129,1
"299","455",3,130,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,2,1,0.07421875,1130,1
"300","231",2,131,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.01953125,1131,1
"301","431",2,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.019762846,1125,1
"302","481",4,7,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,2,73,1,0.01171875,1007,1
"303","R_2OJRFWP6h4YqF8R",3,127,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,32,4,1,0.0234375,1127,1
"304","5",2,126,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,32,5,1,0.004016064,1126,1
"305","232",3,132,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0703125,1132,1
"306","10",2,56,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,14,38,1,0.007874016,1056,1
"307","159",2,132,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.09765625,1132,1
"308","R_1ops5hgu7cfS75H",3,70,1,1,0,0,1,1,1.240662,NA,NA,NA,NA,18,33,1,0.011764706,1070,1
"309","39",2,130,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,33,2,1,0.00390625,1130,1
"310","342",2,19,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,5,67,1,0.007936508,1019,1
"311","133",3,132,1,0,1,0,NA,NA,1.5180721,0,1,0,1,33,1,2,0.01953125,2132,1
"312","155",2,112,0,0,1,0,0,NA,-1.0257847,NA,NA,NA,NA,28,14,1,0.051181104,1112,1
"313","21",2,117,0,0,1,1,NA,NA,-0.935656,1,1,1,1,29,12,2,0.003921569,2117,1
"314","360",2,106,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,27,18,1,0.031496063,1106,1
"315","129",2,132,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.04296875,1132,1
"316","R_1eOxkUdqfdsnxj2",4,109,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,27,15,2,0.011811024,2109,1
"317","217",3,116,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.0627451,1116,1
"318","403",2,111,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.02016129,1111,1
"319","244",3,131,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0703125,1131,1
"320","199",4,119,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,30,11,1,0.027667984,1119,1
"321","336",4,117,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,29,12,1,0.019607844,1117,1
"322","36",2,109,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.05905512,1109,1
"323","R_4TQkWeusPw8ELfj",2,78,1,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,20,30,1,0.00390625,1078,1
"324","R_1nTvnBSqZUAJvTM",3,90,0,1,1,1,1,0,-0.5874717,NA,NA,NA,NA,23,25,1,0.007843138,1090,1
"325","184",1,128,0,0,0,0,NA,NA,0.42059216,0,1,0,0,32,3,2,0.015625,2128,1
"326","R_OI1oQ7StS2uByil",3,90,0,1,1,1,1,1,1.240662,NA,NA,NA,NA,23,25,1,0.015686275,1090,1
"327","R_2RPbz4poQcXRgrn",3,80,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,20,29,1,0.0078125,1080,1
"328","42",1,114,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.035856575,1114,1
"329","195",4,120,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,30,10,1,0.023529412,1120,1
"330","459",3,78,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,20,30,1,0.01953125,1078,1
"331","81",3,115,1,0,1,0,NA,NA,-0.84000367,0,1,1,0,29,13,2,0.01953125,2115,1
"332","239",4,125,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.011857707,1125,1
"333","211",2,116,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,29,12,1,0.047058824,1116,1
"334","229",3,116,1,0,0,1,NA,NA,-0.77254015,1,1,0,0,29,12,2,0.003921569,2116,1
"335","R_3ML2QbQt9ntlsv3",4,132,0,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0078125,1132,1
"336","R_3fvLMPfi64uwcjO",3,32,0,1,1,0,1,1,1.240662,NA,NA,NA,NA,8,57,1,0.008333334,1032,1
"337","423",3,94,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,24,24,1,0.012,1094,1
"338","493",2,7,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,2,73,1,0.0078125,1007,1
"339","272",2,19,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,5,67,1,0.003968254,1019,1
"340","64",2,32,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,8,57,1,0.025,1032,1
"341","112",4,127,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,32,4,1,0.00390625,1127,1
"342","456",2,78,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,20,30,1,0.01171875,1078,1
"343","69",2,99,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,25,22,1,0.00390625,1099,1
"344","478",4,55,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,14,40,1,0.01953125,1055,1
"345","126",2,81,0,0,0,1,1,1,1.240662,NA,NA,NA,NA,20,29,1,0.0078125,1081,1
"346","R_6YD8l2EHOpHjcGt",5,122,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,31,9,2,0.0078125,2122,1
"347","R_2woZkF0iSOpVczO",2,92,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,23,25,2,0.011764706,2092,1
"348","382",2,130,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,2,1,0.01953125,1130,1
"349","203",4,129,1,0,1,0,NA,NA,1.5180721,0,1,0,1,32,2,2,0.01171875,2129,1
"350","305",2,130,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,2,1,0.0546875,1130,1
"351","7",2,125,0,0,1,0,NA,NA,-0.77254015,1,1,0,0,31,6,2,0.015810277,2125,1
"352","109",2,118,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,30,11,1,0.007905139,1118,1
"353","204",3,83,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,21,28,1,0.00390625,1083,1
"354","R_3EVTRUiN4cCcM5V",2,110,1,1,0,0,NA,NA,-0.75050765,0,0,0,0,28,15,2,0.023622047,2110,1
"355","26",2,85,0,0,1,1,NA,NA,-2.0111036,0,0,1,0,21,27,2,0.0040650405,2085,1
"356","52",2,78,0,0,0,1,NA,NA,-0.935656,1,1,1,1,20,30,2,0.00390625,2078,1
"357","494",3,7,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,2,73,1,0.00390625,1007,1
"358","357",2,115,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.03125,1115,1
"359","237",5,132,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0390625,1132,1
"360","168",3,122,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,31,9,1,0.02734375,1122,1
"361","419",2,94,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,24,24,1,0.008,1094,1
"362","170",3,125,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,31,6,1,0.0513834,1125,1
"363","208",3,129,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,32,2,1,0.02734375,1129,1
"364","197",4,29,0,0,0,0,NA,NA,0.3249398,1,1,0,1,7,59,2,0.003937008,2029,1
"365","315",3,127,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,32,4,1,0.046875,1127,1
"366","88",2,121,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,30,9,1,0.007874016,1121,1
"367","149",2,109,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.003937008,1109,1
"368","74",3,15,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,4,69,1,0.016,1015,1
"369","145",2,107,0,0,1,0,1,0,-0.5874717,NA,NA,NA,NA,27,17,1,0.01171875,1107,1
"370","227",3,124,1,0,0,0,NA,NA,-0.935656,1,1,1,1,31,7,2,0.007905139,2124,1
"371","293",2,130,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,33,2,1,0.0625,1130,1
"372","141",3,124,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,31,7,1,0.05533597,1124,1
"373","R_1CyE2B8iDKaoIjK",2,110,0,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.023622047,1110,1
"374","69",4,108,0,0,0,0,NA,NA,-0.935656,1,1,1,1,27,16,2,0.0078125,2108,1
"375","R_AuOvapjrrhcB7Ud",3,64,1,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,16,36,1,0.008928572,1064,1
"376","118",2,115,1,0,1,1,NA,NA,-0.75050765,0,0,0,0,29,13,2,0.01171875,2115,1
"377","70",2,108,0,0,0,0,NA,NA,-0.935656,1,1,1,1,27,16,2,0.01171875,2108,1
"378","171",2,116,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.03137255,1116,1
"379","165",2,131,0,0,0,1,NA,NA,1.5180721,0,1,0,1,33,1,2,0.01953125,2131,1
"380","252",1,57,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,14,38,1,0.013513514,1057,1
"381","311",3,112,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,28,14,1,0.031496063,1112,1
"382","R_SDyAfDiR1EcnvG1",2,28,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,7,61,2,0.0058479533,2028,1
"383","98",3,114,0,0,0,1,NA,NA,-0.935656,1,1,1,1,29,13,2,0.023904383,2114,1
"384","18",3,109,1,0,1,0,NA,NA,0.3249398,1,1,0,1,27,15,2,0.035433073,2109,1
"385","141",2,94,0,0,0,1,NA,NA,1.5180721,0,1,0,1,24,24,2,0.012,2094,1
"386","R_3lAD2i3hUFymFyb",3,120,1,1,0,1,NA,NA,-0.75050765,0,0,0,0,30,10,2,0.003921569,2120,1
"387","216",2,73,0,0,0,0,NA,NA,0.42059216,0,1,0,0,18,33,2,0.007874016,2073,1
"388","350",2,11,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,3,71,1,0.003921569,1011,1
"389","90",2,109,1,0,1,0,NA,NA,1.5180721,0,1,0,1,27,15,2,0.023622047,2109,1
"390","99",3,112,0,0,1,1,0,NA,-1.0257847,NA,NA,NA,NA,28,14,1,0.003937008,1112,1
"391","R_W20Iz24xji8o5zz",2,72,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,18,33,2,0.007874016,2072,1
"392","218",3,131,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.015625,1131,1
"393","181",2,115,1,0,1,0,NA,NA,1.5180721,0,1,0,1,29,13,2,0.0078125,2115,1
"394","R_2P53Uh2RnSP1zmH",3,101,1,1,0,1,NA,NA,-0.75050765,0,0,0,0,25,21,2,0.015686275,2101,1
"395","234",3,131,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,33,1,1,0.03125,1131,1
"396","225",2,128,0,0,0,1,NA,NA,-0.935656,1,1,1,1,32,3,2,0.00390625,2128,1
"397","R_30jlm0tvyxv3ZDp",2,124,1,1,0,1,NA,NA,-0.75050765,0,0,0,0,31,7,2,0.019762846,2124,1
"398","71",3,110,1,0,0,1,NA,NA,1.5180721,0,1,0,1,28,15,2,0.011811024,2110,1
"399","R_3MsusC1d8hjeKxL",4,110,1,1,0,0,NA,NA,-0.75050765,0,0,0,0,28,15,2,0.015748031,2110,1
"400","R_3hGfCLQIwpU93y9",2,131,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,33,1,2,0.01171875,2131,1
"401","107",3,94,0,0,0,1,NA,NA,-0.935656,1,1,1,1,24,24,2,0.008,2094,1
"402","30",1,108,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.05078125,1108,1
"403","99",3,119,0,0,0,0,NA,NA,0.42059216,0,1,0,0,30,11,2,0.011857707,2119,1
"404","218",3,127,0,0,1,0,NA,NA,-0.935656,1,1,1,1,32,4,2,0.0234375,2127,1
"405","442",3,111,1,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,28,15,1,0.024193548,1111,1
"406","R_1FyQmFUBi0cxkOY",4,104,0,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,26,19,1,0.01171875,1104,1
"407","75",3,111,0,0,1,0,NA,NA,1.5180721,0,1,0,1,28,15,2,0.028225806,2111,1
"408","R_2q9Oc4z6nOsXBKv",2,48,1,1,0,1,NA,NA,-0.75050765,0,0,0,0,12,47,2,0.010309278,2048,1
"409","250",3,125,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.027667984,1125,1
"410","R_31peVRQzJ2cJ7UD",2,1,1,1,1,1,1,1,1.240662,NA,NA,NA,NA,1,76,1,0.01904762,1001,1
"411","R_5o5CZuxXrmPUchP",3,122,0,1,0,0,1,0,-0.5874717,NA,NA,NA,NA,31,9,1,0.0234375,1122,1
"412","41",2,55,1,0,0,1,NA,NA,-0.935656,1,1,1,1,14,40,2,0.0078125,2055,1
"413","359",2,133,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.025210084,1133,1
"414","R_21skCcCUUp2HNtf",2,133,1,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.05042017,1133,1
"415","222",5,122,1,0,1,0,NA,NA,1.5180721,0,1,0,1,31,9,2,0.00390625,2122,1
"416","134",2,129,1,0,1,0,NA,NA,1.5180721,0,1,0,1,32,2,2,0.01953125,2129,1
"417","160",2,112,1,0,0,1,NA,NA,1.5180721,0,1,0,1,28,14,2,0.003937008,2112,1
"418","68",3,132,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.03125,1132,1
"419","267",0,133,1,0,0,0,0,NA,-1.0257847,NA,NA,NA,NA,33,1,1,0.13445379,1133,1
"420","353",4,128,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.01171875,1128,1
"421","138",3,132,1,0,1,1,NA,NA,1.5180721,0,1,0,1,33,1,2,0.03515625,2132,1
"422","142",3,107,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,27,17,1,0.00390625,1107,1
"423","16",4,118,1,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,30,11,1,0.011857707,1118,1
"424","94",2,106,1,0,1,1,NA,NA,1.5180721,0,1,0,1,27,18,2,0.003937008,2106,1
"425","R_2wTCg1oAuiElua1",2,48,1,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,12,47,1,0.010309278,1048,1
"426","301",0,123,1,0,1,1,0,NA,-1.0257847,NA,NA,NA,NA,31,8,1,0.008403362,1123,1
"427","287",2,117,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.003921569,1117,1
"428","281",3,108,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,27,16,1,0.046875,1108,1
"429","245",NA,125,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,31,6,1,0.023715414,1125,1
"430","112",3,128,0,0,0,1,NA,NA,-2.0111036,0,0,1,0,32,3,2,0.046875,2128,1
"431","337",1,130,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,33,2,1,0.03515625,1130,1
"432","R_2bQa9nK3ZDNeE1r",5,133,1,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.14285715,1133,1
"433","363",3,124,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,31,7,1,0.0513834,1124,1
