"","ResponseId","Behavior","id","List","qualtrics","T","female","c_Q4","c_Q5","Knowledge","c_Q4_1","c_Q4_3","c_Q4_4","c_Q4_5","block","length_subscribe","Week","response_rate","Week_id","urban"
"648","R_8pEWRmKvepg8Q49",2,92,0,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,23,25,1,0.007843138,1092,1
"649","248",1,31,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,8,58,1,0.02173913,1031,1
"650","475",2,37,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,9,53,1,0.020689655,1037,0
"651","207",2,101,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,25,21,1,0.007843138,1101,0
"652","R_57JmF8k7tuXCVRT",3,39,0,1,0,0,1,0,-0.5874717,NA,NA,NA,NA,10,52,1,0.016806724,1039,1
"653","R_1plmGJ3NZRI1jhD",2,75,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,19,32,2,0.00390625,2075,1
"654","R_1d64t24bzavjkHJ",2,75,1,1,1,1,1,1,1.240662,NA,NA,NA,NA,19,32,1,0.01171875,1075,1
"655","171",2,106,1,0,1,0,NA,NA,-0.84000367,0,1,1,0,27,18,2,0.007874016,2106,0
"656","33",3,15,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,4,69,1,0.008,1015,0
"657","370",4,105,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,26,18,1,0.01171875,1105,0
"658","324",3,63,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,16,37,1,0.02173913,1063,0
"659","53",3,119,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,30,11,1,0.031620555,1119,0
"660","162",2,111,0,0,1,1,NA,NA,0.3249398,1,1,0,1,28,15,2,0.032258064,2111,0
"661","R_3JJfjiZP8XTGAC1",2,124,1,1,0,1,0,0,-2.0275478,NA,NA,NA,NA,31,7,1,0.0039525693,1124,0
"662","498",1,121,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,30,9,1,0.027559055,1121,0
"663","49",3,32,0,0,1,0,1,0,-0.5874717,NA,NA,NA,NA,8,57,1,0.033333335,1032,0
"664","332",3,111,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,28,15,1,0.03629032,1111,0
"665","66",0,126,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,32,5,1,0.032128513,1126,0
"666","165",3,69,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,17,34,1,0.003937008,1069,0
"667","2",2,132,1,0,1,1,NA,NA,1.5180721,0,1,0,1,33,1,2,0.0234375,2132,0
"668","143",1,129,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,32,2,1,0.0078125,1129,0
"669","199",3,69,1,0,0,0,NA,NA,-0.75050765,0,0,0,0,17,34,2,0.003937008,2069,0
"670","354",1,133,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.067226894,1133,0
"671","35",3,132,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.06640625,1132,0
"672","380",1,128,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.046875,1128,0
"673","296",3,21,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,5,66,1,0.012145749,1021,0
"674","148",3,82,0,0,1,1,NA,NA,-0.935656,1,1,1,1,21,29,2,0.00390625,2082,0
"675","246",2,126,0,0,0,1,1,1,1.240662,NA,NA,NA,NA,32,5,1,0.024096385,1126,0
"676","58",3,133,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.12605043,1133,0
"677","268",2,49,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,12,46,1,0.008547009,1049,0
"678","R_33rGDVCCI2bS1lj",3,57,0,1,1,0,1,1,1.240662,NA,NA,NA,NA,14,38,1,0.009009009,1057,0
"679","450",2,128,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,32,3,1,0.02734375,1128,0
"680","483",3,17,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,4,68,1,0.0078125,1017,0
"681","321",2,133,1,0,0,0,0,NA,-1.0257847,NA,NA,NA,NA,33,1,1,0.11764706,1133,0
"682","188",2,128,0,0,0,0,NA,NA,0.25747636,0,1,1,1,32,3,2,0.0078125,2128,0
"683","210",2,81,1,0,0,0,NA,NA,1.5180721,0,1,0,1,20,29,2,0.00390625,2081,0
"684","222",3,133,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.033613447,1133,0
"685","47",2,114,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.007968128,1114,0
"686","80",2,121,0,0,1,0,NA,NA,1.5180721,0,1,0,1,30,9,2,0.015748031,2121,0
"687","117",2,81,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,20,29,1,0.00390625,1081,0
"688","1",3,121,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,30,9,1,0.023622047,1121,0
"689","338",3,52,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,13,44,1,0.0070422534,1052,0
"690","146",3,131,0,0,0,1,NA,NA,0.25747636,0,1,1,1,33,1,2,0.0234375,2131,0
"691","R_bsE4ozta7j9DSRb",2,116,0,1,1,0,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.003921569,1116,0
"692","356",3,133,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.075630255,1133,1
"693","263",NA,115,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.05078125,1115,1
"694","R_6FOmPyghQf3jBYt",3,128,0,1,0,0,NA,NA,-0.75050765,0,0,0,0,32,3,2,0.01171875,2128,1
"695","177",2,101,1,0,0,1,NA,NA,-0.935656,1,1,1,1,25,21,2,0.011764706,2101,1
"696","465",3,63,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,16,37,1,0.010869565,1063,1
"697","52",3,129,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,32,2,1,0.05078125,1129,1
"698","429",4,78,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,20,30,1,0.015625,1078,1
"699","157",2,113,0,0,1,1,NA,NA,0.3249398,1,1,0,1,28,14,2,0.015625,2113,1
"700","92",2,109,1,0,1,1,NA,NA,0.3249398,1,1,0,1,27,15,2,0.03937008,2109,1
"701","61",2,79,1,0,1,0,NA,NA,-0.75050765,0,0,0,0,20,29,2,0.003937008,2079,1
"702","35",2,7,0,0,0,0,NA,NA,0.42059216,0,1,0,0,2,73,2,0.00390625,2007,1
"703","426",2,80,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,20,29,1,0.01171875,1080,1
"704","270",2,113,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.05859375,1113,1
"705","18",2,109,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,15,1,0.05511811,1109,1
"706","103",3,115,1,0,1,0,NA,NA,1.5180721,0,1,0,1,29,13,2,0.015625,2115,1
"707","91",4,120,1,0,0,1,NA,NA,-0.935656,1,1,1,1,30,10,2,0.015686275,2120,1
"708","135",3,109,0,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,27,15,1,0.047244094,1109,1
"709","12",2,124,1,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,31,7,1,0.015810277,1124,1
"710","415",2,106,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,27,18,1,0.01968504,1106,1
"711","314",2,44,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,11,50,1,0.0154639175,1044,1
"712","265",3,108,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,27,16,1,0.0703125,1108,1
"713","308",4,121,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,30,9,1,0.011811024,1121,1
"714","97",2,110,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.015748031,1110,1
"715","53",3,76,1,0,0,0,NA,NA,-0.935656,1,1,1,1,19,31,2,0.003921569,2076,1
"716","2",3,72,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,18,33,1,0.011811024,1072,1
"717","37",3,53,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,13,44,1,0.018348623,1053,1
"718","131",1,133,0,0,0,1,NA,NA,-0.77254015,1,1,0,0,33,1,2,0.05042017,2133,1
"719","283",2,115,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.0625,1115,1
"720","R_2vdWyVoLodffCEI",4,131,0,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0390625,1131,1
"721","R_1K2TV4OgZ7mtnoX",4,108,1,1,1,1,0,0,-2.0275478,NA,NA,NA,NA,27,16,1,0.015625,1108,1
"722","R_1GWFi3SKE50HDem",3,42,0,1,0,0,1,1,1.240662,NA,NA,NA,NA,11,51,1,0.019607844,1042,1
"723","295",3,42,0,0,0,0,1,1,1.240662,NA,NA,NA,NA,11,51,1,0.039215688,1042,1
"724","257",0,127,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,32,4,1,0.04296875,1127,0
"725","161",3,116,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,29,12,1,0.05490196,1116,0
"726","490",4,13,1,0,1,0,1,0,-0.5874717,NA,NA,NA,NA,3,70,1,0.00390625,1013,0
"727","38",2,128,1,0,0,1,1,1,1.240662,NA,NA,NA,NA,32,3,1,0.0078125,1128,0
"728","102",3,112,1,0,0,1,NA,NA,-2.0111036,0,0,1,0,28,14,2,0.007874016,2112,0
"729","300",3,117,1,0,0,1,0,0,-2.0275478,NA,NA,NA,NA,29,12,1,0.03529412,1117,0
"730","437",1,13,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,3,70,1,0.01171875,1013,0
"731","73",3,112,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.007874016,1112,0
"732","163",2,128,0,0,0,0,NA,NA,0.42059216,0,1,0,0,32,3,2,0.0234375,2128,0
"733","184",3,129,0,0,1,0,1,0,-0.5874717,NA,NA,NA,NA,32,2,1,0.015625,1129,0
"734","23",2,120,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,30,10,1,0.039215688,1120,0
"735","96",3,113,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.0078125,1113,0
"736","151",3,128,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.07421875,1128,0
"737","R_2pJFNY5NX32Q4jJ",1,125,0,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,31,6,1,0.04347826,1125,0
"738","495",2,114,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.047808766,1114,0
"739","174",2,110,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.011811024,1110,0
"740","R_1jOJOehqSrPWMXx",3,127,1,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,32,4,1,0.015625,1127,0
"741","104",2,131,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.03515625,1131,0
"742","161",3,107,0,0,0,0,NA,NA,0.42059216,0,1,0,0,27,17,2,0.00390625,2107,0
"743","389",2,118,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,30,11,1,0.019762846,1118,0
"744","401",3,75,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,19,32,1,0.00390625,1075,0
"745","205",3,101,1,0,0,0,NA,NA,0.34697226,0,0,0,1,25,21,2,0.007843138,2101,0
"746","R_3hFjZRPiDuCq7S3",3,75,1,1,1,0,1,1,1.240662,NA,NA,NA,NA,19,32,1,0.0078125,1075,0
"747","158",1,118,1,0,1,1,NA,NA,0.42059216,0,1,0,0,30,11,2,0.0039525693,2118,0
"748","427",2,82,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,21,29,1,0.00390625,1082,0
"749","201",2,11,0,0,0,0,NA,NA,-0.935656,1,1,1,1,3,71,2,0.011764706,2011,0
"750","345",2,84,1,0,1,0,1,1,1.240662,NA,NA,NA,NA,21,27,1,0.003921569,1084,0
"751","472",2,43,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,11,50,1,0.00952381,1043,1
"752","86",2,117,0,0,1,1,NA,NA,1.5180721,0,1,0,1,29,12,2,0.011764706,2117,1
"753","462",1,38,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,10,53,1,0.016393442,1038,1
"754","R_RbhMjHM4u8Qs3ex",3,17,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,4,68,2,0.0078125,2017,1
"755","31",4,17,0,0,0,0,NA,NA,0.42059216,0,1,0,0,4,68,2,0.00390625,2017,1
"756","376",2,127,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,32,4,1,0.01953125,1127,1
"757","154",3,133,0,0,0,1,NA,NA,-0.935656,1,1,1,1,33,1,2,0.016806724,2133,1
"758","146",2,125,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,31,6,1,0.05533597,1125,1
"759","411",2,106,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,18,1,0.007874016,1106,1
"760","R_1mOgZiej1El76BE",1,107,0,1,0,1,NA,NA,-0.75050765,0,0,0,0,27,17,2,0.0078125,2107,1
"761","54",3,112,0,0,1,1,0,0,-2.0275478,NA,NA,NA,NA,28,14,1,0.023622047,1112,1
"762","123",2,119,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,30,11,1,0.011857707,1119,1
"763","341",3,111,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,28,15,1,0.044354837,1111,1
"764","156",2,131,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.046875,1131,1
"765","247",2,110,0,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,28,15,1,0.007874016,1110,1
"766","224",4,125,0,0,1,0,NA,NA,0.42059216,0,1,0,0,31,6,2,0.007905139,2125,1
"767","316",3,128,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,32,3,1,0.06640625,1128,1
"768","111",2,130,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,33,2,1,0.06640625,1130,1
"769","63",3,92,0,0,0,1,NA,NA,1.5180721,0,1,0,1,23,25,2,0.007843138,2092,1
"770","137",4,79,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,20,29,1,0.011811024,1079,1
"771","79",2,113,0,0,1,0,NA,NA,1.5180721,0,1,0,1,28,14,2,0.02734375,2113,1
"772","320",3,107,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,27,17,1,0.01953125,1107,1
"773","77",3,85,0,0,0,0,1,0,-0.5874717,NA,NA,NA,NA,21,27,1,0.0040650405,1085,1
"774","R_1kH1KqXI5tpJLjG",4,95,1,1,1,1,NA,NA,-0.75050765,0,0,0,0,24,24,2,0.003937008,2095,1
"775","102",3,60,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,15,37,1,0.008474576,1060,1
"776","48",2,72,1,0,1,1,NA,NA,0.42059216,0,1,0,0,18,33,2,0.003937008,2072,1
"777","169",3,73,0,0,0,0,NA,NA,1.5180721,0,1,0,1,18,33,2,0.015748031,2073,1
"778","230",2,32,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,8,57,1,0.041666668,1032,1
"779","196",2,3,0,0,0,0,NA,NA,1.5180721,0,1,0,1,1,75,2,0.004016064,2003,1
"780","420",3,100,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,25,21,1,0.012096774,1100,1
"781","87",3,132,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0546875,1132,1
"782","57",3,50,1,0,1,0,NA,NA,0.42059216,0,1,0,0,13,45,2,0.007352941,2050,1
"783","95",2,119,0,0,0,0,NA,NA,0.25747636,0,1,1,1,30,11,2,0.0039525693,2119,1
"784","191",1,110,0,0,0,0,1,1,1.240662,NA,NA,NA,NA,28,15,1,0.003937008,1110,1
"785","355",2,133,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.084033616,1133,1
"786","R_3LjarXzttWJYTKX",2,114,0,1,1,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.03984064,1114,1
"787","R_3ER6Iqgt2LwRrXh",2,119,0,1,1,1,0,1,-0.19941407,NA,NA,NA,NA,30,11,1,0.023715414,1119,1
"788","132",2,128,1,0,0,0,0,0,-2.0275478,NA,NA,NA,NA,32,3,1,0.0546875,1128,1
"789","206",3,125,0,0,1,1,NA,NA,-0.935656,1,1,1,1,31,6,2,0.027667984,2125,1
"790","91",4,119,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,30,11,1,0.007905139,1119,1
"791","R_2uwThbmEMOoAFhj",2,107,0,1,0,1,NA,NA,1.5180721,0,1,0,1,27,17,2,0.015625,2107,1
"792","R_3GAPJ5Ag40Q6FGl",2,115,1,1,0,0,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.0234375,1115,1
"793","388",2,124,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,31,7,1,0.019762846,1124,1
"794","R_SJNdRidVNxZxJKN",3,113,1,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.015625,1113,1
"795","207",2,64,1,0,0,0,NA,NA,0.42059216,0,1,0,0,16,36,2,0.008928572,2064,1
"796","19",1,53,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,13,44,1,0.0091743115,1053,0
"797","457",3,86,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,22,27,1,0.007843138,1086,1
"798","43",1,53,0,0,0,0,NA,NA,0.42059216,0,1,0,0,13,44,2,0.0091743115,2053,0
"799","460",2,73,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,18,33,1,0.015748031,1073,1
"800","200",2,11,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,3,71,1,0.015686275,1011,1
"801","R_1QilLPPGgtXh47v",3,100,0,1,1,0,NA,NA,-0.75050765,0,0,0,0,25,21,2,0.004032258,2100,1
"802","329",3,127,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,32,4,1,0.05078125,1127,1
"803","383",3,127,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,32,4,1,0.03125,1127,1
"804","3",3,92,0,0,0,0,NA,NA,0.3249398,1,1,0,1,23,25,2,0.003921569,2092,1
"805","R_1KpE7aiERJxtZeM",2,128,1,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,32,3,1,0.05859375,1128,1
"806","486",4,20,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,5,66,1,0.008695652,1020,1
"807","453",1,108,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.03125,1108,1
"808","44",1,72,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,18,33,1,0.015748031,1072,1
"809","64",3,92,0,0,0,0,NA,NA,NA,0,0,0,0,23,25,2,0.015686275,2092,1
"810","176",2,106,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,27,18,1,0.015748031,1106,0
"811","R_PtZDs9cxWLev7lT",2,115,1,1,0,1,0,1,-0.19941407,NA,NA,NA,NA,29,13,1,0.0703125,1115,0
"812","241",2,131,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.0234375,1131,0
"813","288",4,108,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.03515625,1108,0
"814","107",3,132,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.00390625,1132,0
"815","152",4,132,1,0,1,0,NA,NA,1.5180721,0,1,0,1,33,1,2,0.0078125,2132,0
"816","299",1,78,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,20,30,1,0.0078125,1078,0
"817","335",3,117,1,0,0,0,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.015686275,1117,0
"818","4",4,117,0,0,1,0,NA,NA,1.5180721,0,1,0,1,29,12,2,0.015686275,2117,0
"819","261",1,111,1,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,28,15,1,0.048387095,1111,0
"820","68",3,108,0,0,0,1,NA,NA,-0.935656,1,1,1,1,27,16,2,0.00390625,2108,0
"821","21",4,108,1,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.0546875,1108,0
"822","R_2Ph9kr64SLGB09z",2,85,0,1,0,0,0,0,-2.0275478,NA,NA,NA,NA,21,27,1,0.008130081,1085,0
"823","63",1,81,0,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,20,29,1,0.01171875,1081,0
"824","217",4,73,0,0,0,0,NA,NA,0.42059216,0,1,0,0,18,33,2,0.011811024,2073,1
"825","469",2,33,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,8,56,1,0.004878049,1033,1
"826","192",2,132,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.078125,1132,1
"827","306",3,108,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,27,16,1,0.0078125,1108,1
"828","13",2,129,1,0,1,1,NA,NA,-0.935656,1,1,1,1,32,2,2,0.015625,2129,1
"829","8",2,114,0,0,1,0,0,0,-2.0275478,NA,NA,NA,NA,29,13,1,0.015936255,1114,1
"830","286",4,77,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,19,31,1,0.0039525693,1077,1
"831","30",2,8,0,0,1,0,NA,NA,1.5180721,0,1,0,1,2,72,2,0.012658228,2008,1
"832","394",5,88,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,22,26,1,0.007843138,1088,1
"833","106",0,121,0,0,1,0,NA,NA,-0.935656,1,1,1,1,30,9,2,0.023622047,2121,1
"834","40",3,129,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,32,2,1,0.01171875,1129,1
"835","58",4,77,0,0,1,0,NA,NA,1.5180721,0,1,0,1,19,31,2,0.007905139,2077,1
"836","134",2,129,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,32,2,1,0.04296875,1129,1
"837","166",2,113,0,0,1,1,NA,NA,0.42059216,0,1,0,0,28,14,2,0.0234375,2113,1
"838","405",2,113,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,28,14,1,0.03125,1113,1
"839","284",4,30,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,8,59,1,0.003937008,1030,0
"840","298",4,54,0,0,1,1,1,0,-0.5874717,NA,NA,NA,NA,14,41,1,0.007874016,1054,0
"841","347",2,124,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,31,7,1,0.05928854,1124,0
"842","128",2,124,1,0,0,1,NA,NA,1.5180721,0,1,0,1,31,7,2,0.015810277,2124,0
"843","R_sAIITyjjdrPAsDv",3,72,1,1,1,0,NA,NA,-0.75050765,0,0,0,0,18,33,2,0.01968504,2072,0
"844","205",2,132,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,33,1,1,0.07421875,1132,0
"845","193",2,114,0,0,0,0,NA,NA,0.25747636,0,1,1,1,29,13,2,0.01992032,2114,0
"846","28",2,114,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,29,13,1,0.023904383,1114,0
"847","385",4,121,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,30,9,1,0.01968504,1121,0
"848","47",4,55,1,0,0,1,NA,NA,1.5180721,0,1,0,1,14,40,2,0.00390625,2055,0
"849","31",NA,107,0,0,1,0,1,NA,1.8543671,NA,NA,NA,NA,27,17,1,0.02734375,1107,0
"850","470",3,55,1,0,0,1,0,1,-0.19941407,NA,NA,NA,NA,14,40,1,0.01171875,1055,0
"851","160",4,9,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,2,72,1,0.00390625,1009,0
"852","434",2,34,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,9,56,1,0.005882353,1034,0
"853","27",2,67,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,17,35,1,0.015748031,1067,0
"854","26",2,57,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,14,38,1,0.0045045046,1057,0
"855","412",4,68,1,0,1,1,1,1,1.240662,NA,NA,NA,NA,17,34,1,0.003921569,1068,0
"856","404",4,9,1,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,2,72,1,0.0078125,1009,0
"857","279",2,2,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,1,75,1,0.003921569,1002,0
"858","416",3,88,1,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,22,26,1,0.015686275,1088,0
"859","138",3,132,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,33,1,1,0.01171875,1132,0
"860","23",2,108,0,0,0,0,NA,NA,0.3249398,1,1,0,1,27,16,2,0.01953125,2108,0
"861","201",3,116,0,0,1,1,1,1,1.240662,NA,NA,NA,NA,29,12,1,0.05882353,1116,0
"862","188",4,129,0,0,1,0,0,1,-0.19941407,NA,NA,NA,NA,32,2,1,0.00390625,1129,0
"863","65",2,41,0,0,1,0,1,1,1.240662,NA,NA,NA,NA,10,51,1,0.010638298,1041,0
"864","62",1,74,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,19,32,1,0.0078125,1074,0
"865","22",4,98,1,0,0,0,NA,NA,0.34697226,0,0,0,1,25,22,2,0.003921569,2098,0
"866","106",2,74,0,0,0,0,0,1,-0.19941407,NA,NA,NA,NA,19,32,1,0.01171875,1074,0
"867","59",3,62,0,0,1,1,0,1,-0.19941407,NA,NA,NA,NA,16,37,1,0.005,1062,0
"868","186",2,79,1,0,1,1,NA,NA,1.5180721,0,1,0,1,20,29,2,0.011811024,2079,0
