,new_side_b_id,ccode,ideol_ord,other_rel_appeals,left_appeals,anti_resource_appeals,gov_violence_appeals,feminist_appeals,other_appeals,ethnic_nat_appeals,anti_intervention_appeals,gov_grievance_appeals,multi_ethnic,secessionist,reb_strength_ord,name,multi_appeals,terr_cont,any_nr_binary,appeals_count,other_group_binary,left_wing,supporttype_funds_rebel,radical_islamist,foreign_f,v2x_polyarchy,mean_log10_gdp_pc,group_age,ideology_forge_count,incompatible_appeals,post_2003,ideology_count,appeals_count_restrict,multi_appeals_restrict,year_start,year_end
74,325,750,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,Kashmir insurgents,1,0.0,1.0,3,1,0,0.0,1,1.0,0.646,0.1665893,37,,1,1,1,2.0,1.0,1984.0,2020.0
75,326,750,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,ULFA,1,1.0,1.0,2,1,1,0.0,0,0.0,0.645,0.1619847,28,2.0,1,1,1,1.0,0.0,1983.0,2010.0
76,327,850,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,GAM,1,1.0,1.0,2,0,0,0.0,0,0.0,0.192,0.5477274,17,1.0,0,1,1,1.0,0.0,1989.0,2005.0
77,328,910,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,BRA,1,1.0,0.0,2,0,0,0.0,0,0.0,0.533,0.3504426,8,1.0,0,0,1,2.0,1.0,1989.0,1996.0
78,329,360,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5,NSF,0,0.0,,1,1,1,0.0,0,0.0,0.186,0.8321159,1,1.0,0,0,1,1.0,0.0,1989.0,1989.0
79,330,365,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,Republic of Armenia,0,1.0,0.0,1,1,0,0.0,0,0.0,0.235,1.227865,2,2.0,0,0,1,0.0,0.0,1990.0,1991.0
80,331,365,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,APF,1,0.0,0.0,3,1,0,0.0,0,0.0,0.235,1.227865,1,1.0,1,0,1,2.0,1.0,1990.0,1990.0
81,332,372,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,National Guard and Mkhedrioni,0,0.0,1.0,1,0,0,0.0,0,0.0,0.326,0.8986735,1,0.0,0,0,1,1.0,0.0,1991.0,1991.0
82,333,372,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,2,Zviadists,1,1.0,0.0,3,1,0,0.0,0,0.0,0.257,0.6961399,2,3.0,1,0,1,2.0,1.0,1992.0,1993.0
83,334,640,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,Devrimci Sol,0,0.0,1.0,1,1,1,0.0,0,0.0,0.427,0.9707836,17,1.0,0,0,1,0.0,0.0,1987.0,1995.0
84,335,640,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0,2,MKP,1,0.0,0.0,3,1,1,0.0,0,0.0,0.427,0.9707836,19,1.0,0,1,1,2.0,1.0,1987.0,2005.0
85,336,345,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of Slovenia,0,1.0,0.0,1,1,0,0.0,0,0.0,0.164,0.8409275,1,1.0,0,0,1,0.0,0.0,1991.0,1991.0
86,337,345,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of Croatia,0,1.0,1.0,1,1,0,0.0,0,1.0,0.164,0.8409275,2,1.0,0,0,2,0.0,0.0,1991.0,1992.0
87,338,373,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,Republic of Nagorno-Karabakh,0,1.0,0.0,1,1,0,1.0,0,1.0,0.182,0.880118,30,1.0,0,1,2,0.0,0.0,1991.0,2020.0
88,339,346,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3,Serbian Republic of Bosnia-Herzegovina,0,1.0,1.0,1,1,0,1.0,0,1.0,0.255,0.3294254,4,1.0,0,0,2,0.0,0.0,1992.0,1995.0
89,340,344,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Serbian Republic of Krajina,0,1.0,1.0,1,1,0,0.0,0,1.0,0.298,1.036281,4,1.0,0,0,1,0.0,0.0,1992.0,1995.0
90,341,651,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,al-Gama'a al-Islamiyya,0,0.0,0.0,1,0,0,0.0,1,0.0,0.191,0.4097959,18,1.0,0,0,3,0.0,0.0,1981.0,1998.0
91,342,372,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of Abkhazia,0,1.0,0.0,1,1,0,1.0,0,1.0,0.257,0.6961399,2,1.0,0,0,3,0.0,0.0,1992.0,1993.0
92,343,372,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Republic of South Ossetia,1,1.0,0.0,2,1,0,0.0,0,1.0,0.257,0.6961399,17,1.0,0,1,3,1.0,0.0,1992.0,2008.0
93,344,359,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3,PMR,0,1.0,0.0,1,0,0,0.0,0,0.0,0.502,0.6643094,1,1.0,0,0,3,0.0,0.0,1992.0,1992.0
94,345,702,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,UTO,1,0.0,1.0,2,1,0,0.0,1,1.0,0.276,0.5024041,7,1.0,1,0,3,1.0,0.0,1992.0,1998.0
95,346,702,0,,,,,,,,,,0.0,0,2,Forces of Khudoberdiyev,0,0.0,0.0,0,0,0,0.0,0,1.0,0.18,0.1836207,2,,0,0,3,0.0,0.0,1997.0,1998.0
96,349,346,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,Autonomous Province of Western Bosnia,1,1.0,0.0,2,1,0,0.0,0,0.0,0.255,0.3294254,4,0.0,0,0,3,2.0,1.0,1992.0,1995.0
97,350,346,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3,Croatian Republic of Bosnia-Herzegovina,0,1.0,1.0,1,1,0,1.0,0,1.0,0.255,0.3294254,3,1.0,0,0,3,0.0,0.0,1992.0,1994.0
98,351,365,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0,1,Parliamentary Forces,1,0.0,0.0,3,0,1,0.0,0,0.0,0.479,1.142666,1,1.0,0,0,3,2.0,1.0,1993.0,1993.0
99,352,365,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,Chechen Republic of Ichkeria,1,1.0,1.0,3,0,0,0.0,1,1.0,0.477,1.094023,14,1.0,1,1,3,2.0,1.0,1994.0,2007.0
100,353,679,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,Democratic Republic of Yemen,0,1.0,0.0,1,0,1,0.0,0,0.0,0.323,,1,1.0,0,0,3,0.0,0.0,1994.0,1994.0
101,354,770,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,MQM,0,0.0,0.0,1,0,0,0.0,0,0.0,0.373,0.4413751,7,0.0,0,0,3,0.0,0.0,1990.0,1996.0
102,356,770,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,3,TTP,1,0.0,1.0,4,1,0,0.0,1,0.0,0.352,0.5757415,14,1.0,1,1,3,3.0,1.0,2007.0,2020.0
103,357,345,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,UCK,1,1.0,1.0,2,0,1,1.0,0,1.0,0.296,0.7497372,4,2.0,0,0,4,1.0,0.0,1996.0,1999.0
104,358,365,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,2,Wahhabi movement of the Buinaksk district,1,1.0,1.0,3,1,0,0.0,1,1.0,0.462,1.052934,1,1.0,1,0,4,2.0,1.0,1999.0,1999.0
105,359,704,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,IMU,1,0.0,1.0,2,0,0,0.0,1,1.0,0.158,0.6336677,16,2.0,0,1,4,1.0,0.0,1999.0,2014.0
106,360,704,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,JIG,0,0.0,0.0,1,0,0,0.0,1,1.0,0.156,0.7093894,1,2.0,0,1,4,0.0,0.0,2004.0,2004.0
107,361,343,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,UCK,0,0.0,1.0,1,0,0,0.0,0,1.0,0.44,0.8964335,2,1.0,0,0,4,0.0,0.0,2000.0,2001.0
108,362,750,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,ABSU,0,0.0,0.0,1,1,0,0.0,0,0.0,0.664,0.2390975,2,1.0,0,0,4,0.0,0.0,1989.0,1990.0
109,363,750,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,NDFB,1,0.0,1.0,2,1,0,0.0,0,0.0,0.727,0.2807129,13,1.0,0,1,4,1.0,0.0,1992.0,2004.0
110,364,775,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,UWSA,1,1.0,1.0,2,1,1,0.0,0,0.0,0.095,0.07740918,1,2.0,1,0,4,1.0,0.0,1997.0,1997.0
111,365,800,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2,Patani insurgents,1,0.0,0.0,3,0,0,0.0,1,0.0,0.111,0.2379051,56,1.0,1,1,4,2.0,1.0,1965.0,2020.0
112,366,666,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,Hezbollah,1,0.0,1.0,3,1,0,1.0,1,0.0,0.762,1.31166,21,1.0,1,1,4,2.0,1.0,1986.0,2006.0
113,367,365,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,Forces of the Caucasus Emirate,1,0.0,0.0,2,1,0,0.0,1,1.0,0.312,1.321919,9,2.0,0,1,4,1.0,0.0,2007.0,2015.0
114,369,750,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,PULF,0,0.0,1.0,1,1,0,0.0,1,0.0,0.726,0.4249144,9,1.0,0,1,4,0.0,0.0,2000.0,2008.0
115,370,345,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,Croatian irregulars,0,0.0,1.0,1,1,0,0.0,0,1.0,0.164,0.8409275,4,,0,0,4,0.0,0.0,1991.0,1994.0
116,371,344,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,Serbian irregulars,1,0.0,1.0,2,1,0,1.0,0,1.0,0.298,1.036281,4,,0,0,1,1.0,0.0,1992.0,1995.0
117,414,530,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,EPRDF,1,1.0,0.0,2,1,1,0.0,0,0.0,0.149,-0.09541003,3,1.0,1,0,1,1.0,0.0,1989.0,1991.0
118,416,530,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,2,EPLF,1,1.0,0.0,2,1,1,1.0,0,,0.094,-0.09044286,19,2.0,0,0,1,1.0,0.0,1973.0,1991.0
119,422,490,0,,,,,,,,,,1.0,0,3,AFDL,0,1.0,1.0,0,0,1,1.0,0,1.0,0.177,-0.1301502,2,1.0,0,0,1,0.0,0.0,1996.0,1997.0
120,423,490,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2,MLC,1,1.0,1.0,2,1,0,1.0,0,0.0,0.151,-0.1859818,3,0.0,0,0,1,2.0,1.0,1998.0,2000.0
121,424,490,0,,,,,,,,,,1.0,0,3,RCD,0,1.0,1.0,0,1,0,1.0,0,0.0,0.151,-0.1859818,4,0.0,0,0,1,0.0,0.0,1998.0,2001.0
122,426,490,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,CNDP,0,1.0,1.0,1,0,0,0.0,0,0.0,0.256,-0.2126125,3,1.0,0,1,1,0.0,0.0,2006.0,2008.0
123,430,516,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,Palipehutu,0,0.0,0.0,1,0,0,0.0,0,0.0,0.089,0.04759663,2,0.0,0,0,1,0.0,0.0,1991.0,1992.0
124,431,516,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,CNDD,0,0.0,1.0,1,0,0,0.0,0,0.0,0.239,-0.001342074,5,0.0,0,0,1,1.0,0.0,1994.0,1998.0
125,432,516,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,Palipehutu-FNL,0,0.0,1.0,1,1,0,0.0,0,0.0,0.19,-0.08113355,12,0.0,0,1,1,0.0,0.0,1997.0,2008.0
126,433,516,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,Frolina,0,0.0,1.0,1,0,0,0.0,0,0.0,0.089,0.04374296,8,0.0,0,0,1,1.0,0.0,1990.0,1997.0
127,434,516,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,CNDD-FDD,0,0.0,1.0,1,1,0,1.0,0,0.0,0.189,-0.07976391,6,0.0,0,0,1,1.0,0.0,1998.0,2003.0
128,442,483,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,Islamic Legion,1,0.0,0.0,2,1,0,0.0,1,1.0,0.08,0.01122279,4,1.0,1,0,1,1.0,0.0,1987.0,1990.0
129,444,483,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,MOSANAT,1,0.0,,2,0,0,0.0,0,1.0,0.08,0.02495484,2,0.0,1,0,1,2.0,1.0,1988.0,1989.0
130,445,483,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,MPS,1,0.0,0.0,3,1,0,1.0,0,1.0,0.127,0.03056773,1,0.0,1,0,1,3.0,1.0,1990.0,1990.0
131,446,483,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,MDD,0,0.0,0.0,1,1,0,0.0,0,0.0,0.169,0.03614389,7,0.0,0,0,1,1.0,0.0,1991.0,1997.0
132,448,483,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,CSNPD,1,0.0,0.0,3,1,0,0.0,0,0.0,0.175,0.03431639,3,0.0,1,0,1,3.0,1.0,1992.0,1994.0
133,451,483,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,FARF,1,0.0,0.0,2,1,0,0.0,0,0.0,0.175,0.01688715,5,0.0,1,0,1,2.0,1.0,1994.0,1998.0
134,452,483,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,MDJT,0,0.0,0.0,1,0,0,0.0,0,0.0,0.281,0.01473881,5,0.0,0,0,1,1.0,0.0,1999.0,2003.0
135,453,483,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2,FUCD,1,0.0,0.0,2,0,0,0.0,0,1.0,0.278,0.1974866,2,0.0,1,1,1,2.0,1.0,2005.0,2006.0
136,454,483,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,RAFD,0,0.0,0.0,1,1,0,0.0,0,1.0,0.28,0.2077584,1,0.0,0,1,1,1.0,0.0,2006.0,2006.0
137,456,483,0,,,,,,,,,,1.0,0,2,UFDD,0,0.0,0.0,0,1,0,0.0,0,0.0,0.28,0.2077584,2,0.0,0,1,1,0.0,0.0,2006.0,2007.0
138,466,625,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,2,SPLM/A,1,1.0,1.0,2,0,1,1.0,0,,0.184,0.3178371,22,1.0,0,1,2,2.0,1.0,1983.0,2004.0
139,467,625,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,1,NDA,1,1.0,0.0,2,1,0,0.0,0,0.0,0.099,0.281172,6,1.0,0,0,2,2.0,1.0,1996.0,2001.0
140,468,625,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2,JEM,1,1.0,0.0,3,1,0,1.0,1,1.0,0.176,0.3911064,9,1.0,1,1,2,2.0,1.0,2003.0,2011.0
141,469,625,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,SLM/A,0,1.0,1.0,1,1,0,1.0,0,1.0,0.176,0.3911064,18,0.0,0,1,2,1.0,0.0,2003.0,2020.0
142,470,625,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,NRF,0,0.0,0.0,1,1,0,0.0,0,0.0,0.209,0.4806238,1,0.0,0,1,2,1.0,0.0,2006.0,2006.0
143,471,625,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,SLM/A - MM,0,1.0,0.0,1,1,0,0.0,0,1.0,0.209,0.4806238,1,0.0,0,1,2,1.0,0.0,2006.0,2006.0
144,472,625,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,SLM/A-Unity,0,1.0,0.0,1,1,0,0.0,0,1.0,0.209,0.5070805,2,0.0,0,1,2,1.0,0.0,2007.0,2008.0
145,486,500,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,UPA,1,1.0,0.0,2,1,0,0.0,0,0.0,0.126,-0.05520913,6,1.0,1,0,2,1.0,0.0,1987.0,1992.0
146,489,500,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,ADF,1,0.0,1.0,2,1,0,0.0,1,0.0,0.308,0.05171084,24,1.0,1,1,2,1.0,0.0,1996.0,2019.0
147,490,500,0,,,,,,,,,,1.0,0,1,WNBF,0,0.0,0.0,0,1,0,0.0,0,0.0,0.301,0.03819731,2,0.0,0,0,3,0.0,0.0,1995.0,1996.0
148,491,500,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,UNRF II,1,0.0,0.0,3,1,0,0.0,0,0.0,0.308,0.05171084,2,0.0,1,0,3,3.0,1.0,1996.0,1997.0
149,495,531,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1,EIJM - AS,1,0.0,0.0,2,0,0,1.0,1,0.0,0.1,1.17886,11,1.0,0,0,3,1.0,0.0,1993.0,2003.0
150,497,530,4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,ONLF,1,0.0,0.0,4,1,0,1.0,0,0.0,0.194,-0.1801157,23,1.0,0,1,3,3.0,1.0,1994.0,2016.0
