,new_side_b_id,ccode,ideol_ord,other_rel_appeals,left_appeals,anti_resource_appeals,gov_violence_appeals,feminist_appeals,other_appeals,ethnic_nat_appeals,anti_intervention_appeals,gov_grievance_appeals,multi_ethnic,secessionist,reb_strength_ord,name,multi_appeals,terr_cont,any_nr_binary,appeals_count,other_group_binary,left_wing,supporttype_funds_rebel,radical_islamist,foreign_f,v2x_polyarchy,mean_log10_gdp_pc,group_age,ideology_forge_count,incompatible_appeals,post_2003,ideology_count,appeals_count_restrict,multi_appeals_restrict,year_start,year_end
151,498,541,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,3,Renamo,1,1.0,1.0,3,0,0,1.0,0,,0.081,-0.05096506,40,1.0,1,1,2,2.0,1.0,1977.0,2016.0
152,500,520,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,SNM,1,1.0,0.0,2,1,0,0.0,0,,0.145,0.003364916,10,0.0,1,0,2,1.0,0.0,1982.0,1991.0
153,501,520,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,SPM,1,0.0,0.0,3,1,0,0.0,0,0.0,0.144,0.004442154,3,1.0,1,0,3,2.0,1.0,1989.0,1991.0
154,502,520,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,USC/SSA,0,0.0,0.0,1,1,0,0.0,0,0.0,0.146,0.005443384,2,0.0,0,0,3,0.0,0.0,1990.0,1991.0
155,503,520,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,USC/SNA,0,1.0,0.0,1,1,0,1.0,0,1.0,0.136,0.00494771,6,0.0,0,0,3,0.0,0.0,1991.0,1996.0
156,504,520,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,SRRC,0,0.0,0.0,1,0,0,0.0,0,1.0,0.176,0.003122196,2,0.0,0,0,3,1.0,0.0,2001.0,2002.0
157,505,520,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,2,ARS/UIC,1,0.0,1.0,3,0,0,1.0,1,1.0,0.184,0.002152247,3,1.0,1,1,3,2.0,1.0,2006.0,2008.0
158,507,450,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,5,NPFL,1,1.0,1.0,2,0,0,1.0,0,1.0,0.221,0.1313932,2,0.0,1,0,3,2.0,1.0,1989.0,1990.0
159,508,450,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,4,INPFL,0,1.0,0.0,1,1,0,0.0,0,1.0,0.168,-0.01443371,1,0.0,0,0,3,1.0,0.0,1990.0,1990.0
160,509,450,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,LURD,1,0.0,1.0,2,0,0,0.0,0,1.0,0.344,-0.03808172,4,0.0,0,0,3,2.0,1.0,2000.0,2003.0
161,510,450,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2,MODEL,1,1.0,0.0,2,1,0,1.0,0,1.0,0.308,-0.08430362,1,0.0,1,0,3,2.0,1.0,2003.0,2003.0
162,520,530,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,ARDUF,0,0.0,0.0,1,1,0,0.0,0,0.0,0.244,-0.1540497,1,1.0,0,0,3,0.0,0.0,1996.0,1996.0
163,521,432,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,MPA,0,0.0,0.0,1,0,0,0.0,0,0.0,0.201,-0.02114393,1,0.0,0,0,3,0.0,0.0,1990.0,1990.0
164,522,432,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,FIAA,1,0.0,0.0,2,0,0,0.0,0,0.0,0.207,-0.00059494,4,0.0,1,0,3,1.0,0.0,1991.0,1994.0
165,523,432,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,ATNMC,1,0.0,1.0,2,0,0,0.0,0,1.0,0.609,0.233386,3,0.0,1,1,4,1.0,0.0,2007.0,2009.0
166,524,436,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,FLAA,1,1.0,0.0,3,0,0,0.0,0,0.0,0.385,0.02878084,2,1.0,1,0,4,2.0,1.0,1991.0,1992.0
167,525,436,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,CRA,1,0.0,0.0,2,0,0,0.0,0,0.0,0.541,-0.00407076,1,0.0,0,0,4,2.0,1.0,1994.0,1994.0
168,527,517,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,4,FPR,1,0.0,0.0,2,0,0,0.0,0,1.0,0.221,0.04717477,5,0.0,1,0,4,1.0,0.0,1990.0,1994.0
169,528,517,0,,,,,,,,,,1.0,0,2,FDLR,0,0.0,1.0,0,0,0,0.0,0,1.0,0.114,0.02186012,20,0.0,0,1,4,0.0,0.0,2001.0,2020.0
170,529,433,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,MFDC,0,1.0,1.0,1,0,0,0.0,0,0.0,0.494,0.3764329,24,1.0,0,1,4,0.0,0.0,1988.0,2011.0
171,530,522,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,3,FRUD,1,1.0,0.0,3,0,0,0.0,0,0.0,0.177,0.3992164,4,0.0,1,0,4,3.0,1.0,1991.0,1994.0
172,531,522,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,FRUD - AD,1,,0.0,3,0,0,0.0,0,0.0,0.24,0.3983091,3,0.0,1,0,4,3.0,1.0,1997.0,1999.0
173,532,451,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,RUF,0,1.0,1.0,1,0,0,1.0,0,1.0,0.196,0.1812111,11,0.0,0,0,4,1.0,0.0,1991.0,2001.0
174,533,451,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,3,AFRC,0,0.0,1.0,1,1,0,0.0,0,0.0,0.293,0.04836237,3,0.0,0,0,4,1.0,0.0,1997.0,1999.0
175,534,451,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,3,Kamajors,1,0.0,0.0,2,1,0,0.0,0,0.0,0.293,0.04836237,2,0.0,1,0,4,2.0,1.0,1997.0,1998.0
176,535,451,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,WSB,0,0.0,1.0,1,1,0,0.0,0,0.0,0.23,-0.001662767,1,0.0,0,0,4,1.0,0.0,2000.0,2000.0
177,536,615,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,Takfir wa'l Hijra,0,0.0,0.0,1,0,0,0.0,1,0.0,0.354,0.9329589,2,1.0,0,0,4,0.0,0.0,1990.0,1991.0
178,537,615,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,AIS,1,0.0,0.0,3,0,0,1.0,1,0.0,0.208,1.019164,13,1.0,0,0,4,2.0,1.0,1985.0,1997.0
179,538,615,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,GIA,1,0.0,1.0,2,1,0,1.0,1,1.0,0.19,0.9149279,12,1.0,0,0,4,1.0,0.0,1992.0,2003.0
180,539,615,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,AQIM,1,0.0,1.0,2,1,0,0.0,1,1.0,0.318,0.9196208,23,1.0,0,1,2,1.0,0.0,1998.0,2020.0
181,540,540,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,FLEC-R,0,0.0,0.0,1,1,0,0.0,0,0.0,0.084,0.4719318,12,0.0,0,0,2,0.0,0.0,1991.0,2002.0
182,541,540,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,FLEC-FAC,0,0.0,0.0,1,1,0,0.0,0,0.0,0.074,0.4852752,18,0.0,0,1,2,0.0,0.0,1989.0,2009.0
183,542,530,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,AIAI,1,0.0,0.0,2,0,1,1.0,1,1.0,0.232,-0.1788984,7,1.0,0,0,2,1.0,0.0,1993.0,1999.0
184,543,436,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,FDR,0,,0.0,1,0,0,0.0,0,0.0,0.537,-0.01213575,1,2.0,0,0,2,0.0,0.0,1995.0,1995.0
185,544,581,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,MPA/Republic of Anjouan,1,1.0,0.0,3,1,0,0.0,0,0.0,0.442,0.3573039,1,0.0,1,0,2,2.0,1.0,1997.0,1997.0
186,546,484,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,Ninjas,1,0.0,1.0,2,0,0,0.0,0,0.0,0.465,0.4566024,6,0.0,0,0,2,2.0,1.0,1993.0,1998.0
187,547,484,0,,,,,,,,,,1.0,0,2,Cocoyes,0,0.0,0.0,0,1,0,0.0,0,0.0,0.245,0.4182024,3,0.0,0,0,2,0.0,0.0,1997.0,1999.0
188,548,484,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,Ntsiloulous,0,0.0,0.0,1,1,0,0.0,0,0.0,0.165,0.4068243,19,0.0,0,1,2,0.0,0.0,1998.0,2016.0
189,551,530,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,OLF,0,1.0,0.0,1,0,0,1.0,0,1.0,0.086,-0.09264726,43,1.0,0,1,2,0.0,0.0,1974.0,2016.0
190,554,482,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2,UFDR,1,0.0,1.0,3,0,0,0.0,0,0.0,0.339,-0.02571703,8,0.0,1,1,2,2.0,1.0,2006.0,2013.0
191,555,437,0,,,,,,,,,,1.0,0,1,MJP,0,1.0,0.0,0,1,0,0.0,0,1.0,0.451,0.3847683,2,0.0,0,0,2,0.0,0.0,2002.0,2003.0
192,556,437,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,3,MPCI,1,1.0,0.0,2,1,0,0.0,0,1.0,0.451,0.3847683,1,0.0,1,0,2,2.0,1.0,2002.0,2002.0
193,557,437,0,,,,,,,,,,1.0,0,1,MPIGO,0,1.0,1.0,0,1,0,0.0,0,1.0,0.451,0.3847683,2,0.0,0,0,2,0.0,0.0,2002.0,2003.0
194,558,437,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,3,FRCI,1,1.0,1.0,2,0,0,0.0,0,1.0,0.451,0.3652556,8,0.0,1,1,2,2.0,1.0,2004.0,2011.0
195,559,475,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Ahlul Sunnah Jamaa,0,0.0,0.0,1,0,0,0.0,1,0.0,0.434,0.3852821,2,1.0,0,1,2,0.0,0.0,2003.0,2004.0
196,560,475,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2,NDPVF,0,0.0,1.0,1,1,0,0.0,0,0.0,0.418,0.4347571,1,0.0,0,1,1,1.0,0.0,2004.0,2004.0
197,561,490,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,BDK,1,1.0,0.0,4,1,0,0.0,0,0.0,0.151,-0.1859818,23,1.0,1,1,1,3.0,1.0,1998.0,2020.0
198,562,436,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,2,MNJ,1,1.0,1.0,3,0,1,0.0,0,0.0,0.579,-0.01828548,2,2.0,1,1,1,2.0,1.0,2007.0,2008.0
199,563,600,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,POLISARIO,0,1.0,,1,0,1,1.0,0,,0.131,0.4850007,15,2.0,0,0,1,0.0,0.0,1975.0,1989.0
200,567,540,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,3,UNITA,0,1.0,1.0,1,1,1,1.0,0,1.0,0.009,0.4674604,28,2.0,0,0,1,0.0,0.0,1966.0,2002.0
201,716,483,0,,,,,,,,,,1.0,0,2,AN,0,0.0,0.0,0,0,0,1.0,0,0.0,0.282,0.2298901,1,0.0,0,1,1,0.0,0.0,2008.0,2008.0
202,717,520,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3,Al-Shabaab,1,1.0,1.0,3,1,0,1.0,1,1.0,0.184,0.00207668,13,1.0,1,1,1,2.0,1.0,2008.0,2020.0
203,732,90,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,URNG,1,0.0,0.0,3,0,1,0.0,0,,0.109,0.6684278,14,2.0,1,0,1,2.0,1.0,1982.0,1995.0
204,743,100,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2,FARC,1,1.0,1.0,2,0,1,1.0,0,,0.359,0.632416,52,1.0,0,1,3,1.0,0.0,1964.0,2015.0
205,744,100,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,ELN,0,1.0,1.0,1,1,1,0.0,0,,0.359,0.6355492,55,2.0,0,1,3,0.0,0.0,1965.0,2019.0
206,746,100,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1,EPL,0,1.0,0.0,1,1,1,0.0,0,0.0,0.358,0.662443,23,1.0,0,0,3,0.0,0.0,1968.0,1990.0
207,750,135,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,Sendero Luminoso,1,0.0,1.0,2,0,1,0.0,0,0.0,0.669,0.7290315,30,1.0,0,1,3,1.0,0.0,1981.0,2010.0
208,751,135,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,MRTA,1,0.0,1.0,2,1,1,0.0,0,0.0,0.666,0.7230861,7,1.0,0,0,3,1.0,0.0,1987.0,1993.0
209,755,92,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,2,FMLN,0,1.0,0.0,1,0,1,1.0,0,,0.103,0.3284646,12,1.0,0,0,3,0.0,0.0,1980.0,1991.0
210,759,93,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,Contras/FDN,0,0.0,0.0,1,0,0,1.0,0,,0.17,0.6485908,9,1.0,0,0,3,0.0,0.0,1982.0,1990.0
211,766,41,0,,,,,,,,,,0.0,0,2,OP Lavalas (Chimres),0,0.0,0.0,0,1,0,0.0,0,0.0,0.244,0.2038795,1,0.0,0,1,3,0.0,0.0,2004.0,2004.0
212,767,70,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,EZLN,1,1.0,0.0,2,0,1,0.0,0,0.0,0.474,1.086802,1,2.0,1,0,3,1.0,0.0,1994.0,1994.0
213,768,70,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0,2,EPR,0,0.0,0.0,1,0,1,0.0,0,0.0,0.515,1.083787,1,2.0,0,0,3,1.0,0.0,1996.0,1996.0
214,769,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,al-Qaida,1,0.0,0.0,2,0,0,,1,1.0,0.827,1.70469,19,,0,1,3,1.0,0.0,2001.0,2019.0
215,880,775,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,MNDAA,0,1.0,1.0,1,1,0,0.0,0,0.0,0.097,0.5438758,9,0.0,0,1,3,0.0,0.0,2009.0,2017.0
216,881,679,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,2,AQAP,1,0.0,1.0,4,0,0,0.0,1,1.0,0.292,,10,2.0,1,1,3,3.0,1.0,2009.0,2018.0
217,1004,520,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,Hizbul Islam,1,0.0,0.0,2,1,0,1.0,1,0.0,0.185,0.002682767,2,1.0,1,1,3,1.0,0.0,2009.0,2010.0
218,1051,475,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1,0.0,1.0,2,0,0,0.0,1,1.0,0.419,0.5849455,12,1.0,0,1,3,1.0,0.0,2009.0,2020.0
219,1053,482,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,CPJP,0,0.0,1.0,1,0,0,0.0,0,1.0,0.339,-0.003216988,3,0.0,0,1,1,1.0,0.0,2009.0,2011.0
220,1066,750,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,NDFB - RD,0,0.0,0.0,1,1,0,0.0,0,0.0,0.684,0.6327232,2,1.0,0,1,1,0.0,0.0,2009.0,2010.0
221,1069,483,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,UFR,0,0.0,0.0,1,0,0,0.0,0,0.0,0.281,0.2370497,1,0.0,0,1,1,1.0,0.0,2009.0,2009.0
222,1107,775,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,DKBA 5,0,0.0,0.0,1,1,0,0.0,0,0.0,0.118,0.5785075,4,1.0,0,1,1,1.0,0.0,2010.0,2013.0
223,1108,625,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,SSDM/A,0,0.0,0.0,1,1,0,0.0,0,,0.227,0.5690063,2,0.0,0,1,1,1.0,0.0,2010.0,2011.0
224,1123,625,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,2,SPLM/A-North,1,0.0,0.0,3,1,0,0.0,0,0.0,0.227,0.5853705,6,0.0,1,1,1,2.0,1.0,2011.0,2016.0
225,1124,625,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,SSLM/A,0,1.0,0.0,1,1,0,0.0,0,0.0,0.227,0.5853705,2,1.0,0,1,1,0.0,0.0,2011.0,2012.0
226,1125,437,0,,,,,,,,,,1.0,0,2,FDSI-CI,0,1.0,0.0,0,1,0,0.0,0,0.0,0.428,0.3901361,1,0.0,0,1,1,0.0,0.0,2011.0,2011.0
227,1126,620,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,2,NTC,1,1.0,0.0,2,1,0,0.0,0,1.0,0.179,1.095595,1,0.0,0,1,1,2.0,1.0,2011.0,2011.0
228,1127,620,0,,,,,,,,,,1.0,0,2,Forces of Muammar Gaddafi,0,1.0,0.0,0,1,0,0.0,0,0.0,0.179,1.095595,1,0.0,0,1,1,0.0,0.0,2011.0,2011.0
229,1128,517,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,ALiR,0,0.0,0.0,1,0,0,0.0,0,1.0,0.105,-0.0710043,5,0.0,0,0,1,0.0,0.0,1996.0,2000.0
230,1129,625,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,3,Republic of South Sudan,1,1.0,,2,1,0,0.0,0,0.0,0.227,0.5853705,1,1.0,0,1,1,2.0,1.0,2011.0,2011.0
231,5659,645,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,al-Mahdi Army,1,1.0,0.0,2,1,0,0.0,1,0.0,0.215,0.7699264,5,2.0,0,1,1,1.0,0.0,2004.0,2008.0
