,cow_code,donor_code,amount_usd,country,iso_code,str_partnership,taiwan,gdp_per_capita_log,total_deaths_log,chinese_exports,chinese_exports_log,democracy,amount_usd_log,customs,customs_log,agree_us,agree_cn,total_china,total_china_ln
0,58.0,6,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
1,58.0,5,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
2,58.0,7,0.102,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-1.5994875,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
3,58.0,2,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
4,58.0,8,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
5,58.0,100,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,,
6,58.0,4,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
7,58.0,1,0.1,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-1.609438,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
8,58.0,3,0.0,Antigua and Barbuda,ATG,0,0,9.975431,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.20930232558139536,0.8809523809523809,0.202,0.18398684
9,160.0,2,0.127536,Argentina,ARG,3,0,9.8487625,4.7458014,6.883198,15.744594,2.0,-1.4804468,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
10,160.0,3,0.143844,Argentina,ARG,3,0,9.8487625,4.7458014,6.883198,15.744594,2.0,-1.4112266,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
11,160.0,4,0.0,Argentina,ARG,3,0,9.8487625,4.7458014,6.883198,15.744594,2.0,-2.3025851,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
12,160.0,5,0.3733209999999999,Argentina,ARG,3,0,9.8487625,6.1326756,6.883198,15.744594,2.0,-0.7479815,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
13,160.0,8,0.0,Argentina,ARG,3,0,9.8487625,4.7458014,6.883198,15.744594,2.0,-2.3025851,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
14,160.0,7,2.0999999999999996,Argentina,ARG,3,0,9.8487625,4.7458014,6.883198,15.744594,2.0,0.78845733,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
15,160.0,100,0.0,Argentina,ARG,3,0,9.8487625,4.59512,6.883198,15.744594,2.0,-2.3025851,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,,
16,160.0,1,2.708476,Argentina,ARG,3,0,9.8487625,3.412246,6.883198,15.744594,2.0,1.032642,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
17,160.0,6,0.0,Argentina,ARG,3,0,9.8487625,4.7458014,6.883198,15.744594,2.0,-2.3025851,0.96,-0.030459229,0.27472527472527475,0.8539325842696629,5.453177,1.8645725
18,31.0,8,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
19,31.0,5,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
20,31.0,100,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,,
21,31.0,3,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
22,31.0,7,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
23,31.0,2,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
24,31.0,6,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
25,31.0,4,0.0,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
26,31.0,1,0.134925,Bahamas,BHS,0,0,10.229866,2.120263,0.355614,12.781604,2.0,-1.448489,0.0,-4.6051702,0.25,0.8488372093023255,0.134925,0.12656656
27,53.0,7,0.19416,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-1.2236315,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
28,53.0,4,0.0,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.3025851,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
29,53.0,3,0.0,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.3025851,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
30,53.0,8,0.0,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.3025851,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
31,53.0,2,0.03125,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.0306513,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
32,53.0,100,0.0,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.3025851,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,,
33,53.0,1,0.12871,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-1.4753004,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
34,53.0,6,0.0,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.3025851,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
35,53.0,5,0.0,Barbados,BRB,0,0,9.739738,1.0986123,0.155688,11.955616,2.0,-2.3025851,0.0,-4.6051702,0.2529411764705882,0.8373493975903614,0.35412,0.3031518
36,80.0,3,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
37,80.0,5,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
38,80.0,2,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
39,80.0,7,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
40,80.0,4,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
41,80.0,1,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
42,80.0,8,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
43,80.0,6,0.0,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,-2.3025851,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,0.0,0.0
44,80.0,100,2.146535,Belize,BLZ,0,1,8.965125,1.0647107,0.116803,11.668253,2.0,0.80938905,0.0,-4.6051702,0.2388888888888889,0.8465909090909091,,
45,145.0,2,0.0,Bolivia,BOL,0,0,8.837366,3.5263605,0.0,0.0,2.0,-2.3025851,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
46,145.0,7,1.465,Bolivia,BOL,0,0,8.837366,4.8121843,0.0,0.0,2.0,0.4478858,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
47,145.0,8,0.0,Bolivia,BOL,0,0,8.837366,3.5263605,0.0,0.0,2.0,-2.3025851,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
48,145.0,4,0.0,Bolivia,BOL,0,0,8.837366,3.5263605,0.0,0.0,2.0,-2.3025851,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
49,145.0,3,0.0,Bolivia,BOL,0,0,8.837366,5.247024,0.0,0.0,2.0,-2.3025851,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
50,145.0,100,1.0268,Bolivia,BOL,0,0,8.837366,3.5263605,0.0,0.0,2.0,0.119381756,0.04,-2.9957323,0.1875,0.8782051282051282,,
51,145.0,6,0.0,Bolivia,BOL,0,0,8.837366,3.5263605,0.0,0.0,2.0,-2.3025851,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
52,145.0,5,0.03525,Bolivia,BOL,0,0,8.837366,2.1972246,0.0,0.0,2.0,-2.0006304,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
53,145.0,1,0.021929999999999998,Bolivia,BOL,0,0,8.837366,3.5263605,0.0,0.0,2.0,-2.1043081,0.04,-2.9957323,0.1875,0.8782051282051282,1.52218,0.9251236
54,140.0,1,0.397791,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-0.697575,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
55,140.0,7,0.1,Brazil,BRA,3,0,9.554249,9.771703,35.476983,17.384396,2.0,-1.609438,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
56,140.0,5,22.0114,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,3.0960934,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
57,140.0,6,0.005,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-2.253795,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
58,140.0,2,0.0604,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-1.8300846,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
59,140.0,3,0.13740000000000002,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-1.4380088,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
60,140.0,100,0.16,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-1.3470737,1.7,0.5364934,0.38461538461538464,0.7303370786516854,,
61,140.0,4,0.0,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-2.3025851,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
62,140.0,8,0.46035000000000004,Brazil,BRA,3,0,9.554249,8.344267,35.476983,17.384396,2.0,-0.5791937,1.7,0.5364934,0.38461538461538464,0.7303370786516854,23.17234,3.185209
63,155.0,1,0.023,Chile,CHL,3,0,10.033112,7.54009,14.687691,16.50252,3.0,-2.095571,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
64,155.0,8,0.0507,Chile,CHL,3,0,10.033112,7.54009,14.687691,16.50252,3.0,-1.8924642,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
65,155.0,5,6.819500000000001,Chile,CHL,3,0,10.033112,5.2832036,14.687691,16.50252,3.0,1.9343435,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
66,155.0,100,0.13394,Chile,CHL,3,0,10.033112,5.2832036,14.687691,16.50252,3.0,-1.4526906,0.27,-1.2729657,0.24725274725274726,0.848314606741573,,
67,155.0,7,0.0,Chile,CHL,3,0,10.033112,7.54009,14.687691,16.50252,3.0,-2.3025851,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
68,155.0,2,0.0,Chile,CHL,3,0,10.033112,5.8493247,14.687691,16.50252,3.0,-2.3025851,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
69,155.0,3,0.10400000000000001,Chile,CHL,3,0,10.033112,7.54009,14.687691,16.50252,3.0,-1.5896353,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
70,155.0,4,2.9605,Chile,CHL,3,0,10.033112,5.2832036,14.687691,16.50252,3.0,1.1185783,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
71,155.0,6,0.0,Chile,CHL,3,0,10.033112,7.54009,14.687691,16.50252,3.0,-2.3025851,0.27,-1.2729657,0.24725274725274726,0.848314606741573,9.9577,2.3940425
72,100.0,1,2.47142,Colombia,COL,0,0,9.492198,6.149536,9.225688,16.037502,2.0,0.94445825,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
73,100.0,5,0.323,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-0.8603831,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
74,100.0,2,0.0101,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-2.2063663,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
75,100.0,6,0.0,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-2.3025851,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
76,100.0,8,0.0,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-2.3025851,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
77,100.0,4,0.0,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-2.3025851,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
78,100.0,7,0.14119000000000004,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-1.4221703,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
79,100.0,3,0.012,Colombia,COL,0,0,9.492198,4.6728287,9.225688,16.037502,2.0,-2.1892564,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,2.95771,1.3756655
80,100.0,100,0.008,Colombia,COL,0,0,9.492198,6.0726595,9.225688,16.037502,2.0,-2.225624,0.25,-1.3470737,0.3021978021978022,0.7808988764044944,,
81,94.0,5,0.2425,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,-1.0714836,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
82,94.0,3,0.2525,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,-1.0427047,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
83,94.0,2,0.2425,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,-1.0714836,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
84,94.0,8,0.055,Costa Rica,CRI,2,0,9.650271,1.0986123,1.518533,14.233256,3.0,-1.8643302,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
85,94.0,100,0.0,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,-2.3025851,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,,
86,94.0,7,0.8698,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,-0.030665414,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
87,94.0,1,3.1115019999999998,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,1.1667387,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
88,94.0,4,0.0,Costa Rica,CRI,2,0,9.650271,1.9459101,1.518533,14.233256,3.0,-2.3025851,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
89,94.0,6,0.0,Costa Rica,CRI,2,0,9.650271,2.1972246,1.518533,14.233256,3.0,-2.3025851,0.08,-2.4079456,0.24719101123595505,0.8390804597701149,4.773802,1.7533307
90,40.0,1,6.497980000000001,Cuba,CUB,0,0,8.987322,4.248495,0.79043,13.580334,0.0,1.8867636,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
91,40.0,5,1.969905,Cuba,CUB,0,0,8.987322,3.7841897,0.79043,13.580334,0.0,0.7275027,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
92,40.0,2,0.372905,Cuba,CUB,0,0,8.987322,4.248495,0.79043,13.580334,0.0,-0.7488608,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
93,40.0,8,0.036,Cuba,CUB,0,0,8.987322,3.7256935,0.79043,13.580334,0.0,-1.9951004,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
94,40.0,100,0.0,Cuba,CUB,0,0,8.987322,3.7841897,0.79043,13.580334,0.0,-2.3025851,0.06,-2.65926,0.16853932584269662,0.9090909090909091,,
95,40.0,6,0.0,Cuba,CUB,0,0,8.987322,3.2484345,0.79043,13.580334,0.0,-2.3025851,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
96,40.0,4,0.0,Cuba,CUB,0,0,8.987322,3.7256935,0.79043,13.580334,0.0,-2.3025851,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
