,cow_code,donor_code,amount_usd,country,iso_code,str_partnership,taiwan,gdp_per_capita_log,total_deaths_log,chinese_exports,chinese_exports_log,democracy,amount_usd_log,customs,customs_log,agree_us,agree_cn,total_china,total_china_ln
97,40.0,7,0.0218,Cuba,CUB,0,0,8.987322,3.7256935,0.79043,13.580334,0.0,-2.1053748,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
98,40.0,3,0.0,Cuba,CUB,0,0,8.987322,3.7256935,0.79043,13.580334,0.0,-2.3025851,0.06,-2.65926,0.16853932584269662,0.9090909090909091,8.89859,2.2923923
99,54.0,8,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
100,54.0,2,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
101,54.0,3,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
102,54.0,1,0.675,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-0.25489226,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
103,54.0,6,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
104,54.0,7,0.10416,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-1.5888513,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
105,54.0,100,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,,
106,54.0,4,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
107,54.0,5,0.0,Dominica,DMA,0,0,9.177236,0.0,0.033896,10.431082,2.0,-2.3025851,0.0,-4.6051702,0.3071211,0.9444444444444444,0.77916,0.57614136
108,42.0,1,0.957104,Dominican Republic,DOM,0,0,9.588907,3.7612002,2.393011,14.688064,2.0,0.055533092,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
109,42.0,8,0.0,Dominican Republic,DOM,0,0,9.588907,3.7612002,2.393011,14.688064,2.0,-2.3025851,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
110,42.0,5,0.31999999999999995,Dominican Republic,DOM,0,0,9.588907,3.7612002,2.393011,14.688064,2.0,-0.86750054,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
111,42.0,100,0.0,Dominican Republic,DOM,0,0,9.588907,3.7612002,2.393011,14.688064,2.0,-2.3025851,0.0,-4.6051702,0.24725274725274726,0.848314606741573,,
112,42.0,6,0.0,Dominican Republic,DOM,0,0,9.588907,6.216606,2.393011,14.688064,2.0,-2.3025851,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
113,42.0,3,0.0,Dominican Republic,DOM,0,0,9.588907,3.7612002,2.393011,14.688064,2.0,-2.3025851,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
114,42.0,7,1.16549,Dominican Republic,DOM,0,0,9.588907,4.6084976,2.393011,14.688064,2.0,0.2354594,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
115,42.0,2,0.0,Dominican Republic,DOM,0,0,9.588907,5.8213997,2.393011,14.688064,2.0,-2.3025851,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
116,42.0,4,0.06,Dominican Republic,DOM,0,0,9.588907,3.7612002,2.393011,14.688064,2.0,-1.8325815,0.0,-4.6051702,0.24725274725274726,0.848314606741573,2.502594,1.2535038
117,130.0,1,0.29122500000000007,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,-0.93847245,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
118,130.0,3,0.08,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,-1.7147985,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
119,130.0,2,0.0478,Ecuador,ECU,3,0,9.266994,6.9514275,3.632436,15.105414,2.0,-1.9118953,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
120,130.0,7,1.465,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,0.4478858,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
121,130.0,100,0.616325,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,-0.3336213,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,,
122,130.0,4,0.0,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,-2.3025851,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
123,130.0,5,1.0319399999999999,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,0.12393297,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
124,130.0,8,0.0748,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,-1.7441128,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
125,130.0,6,0.0,Ecuador,ECU,3,0,9.266994,4.7957907,3.632436,15.105414,2.0,-2.3025851,0.08,-2.4079456,0.24725274725274726,0.8595505617977528,2.990765,1.383983
126,92.0,2,0.0,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
127,92.0,3,0.0,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
128,92.0,7,0.8698,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-0.030665414,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
129,92.0,6,0.0,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
130,92.0,4,0.0,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
131,92.0,5,0.0,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
132,92.0,1,0.5267000000000001,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-0.46728733,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
133,92.0,100,0.0,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.848314606741573,,
134,92.0,8,0.0087,El Salvador,SLV,0,0,8.894733,2.4849067,1.001324,13.816834,2.0,-2.2191634,0.0,-4.6051702,0.23626373626373626,0.848314606741573,1.4052,0.87763304
135,55.0,6,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
136,55.0,100,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,,
137,55.0,7,0.0939,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-1.6404127,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
138,55.0,8,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
139,55.0,3,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
140,55.0,1,0.012075,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.188587,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
141,55.0,4,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
142,55.0,2,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
143,55.0,5,0.0,Grenada,GRD,0,0,9.51745,0.0,0.014567,9.586582,2.0,-2.3025851,0.0,-4.6051702,0.189873417721519,0.8717948717948718,0.105975,0.1007273
144,90.0,6,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
145,90.0,2,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
146,90.0,8,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
147,90.0,7,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
148,90.0,5,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
149,90.0,100,1.28169,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,0.3233074,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,,
150,90.0,3,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
151,90.0,4,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
152,90.0,1,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
153,110.0,3,0.017258,Guyana,GUY,0,0,8.914095,2.4849067,0.273031,12.517344,2.0,-2.1433787,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
154,110.0,6,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
155,110.0,5,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
156,110.0,4,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
157,110.0,100,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,,
158,110.0,8,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
159,110.0,1,0.015223,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.1608858,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
160,110.0,7,0.109418,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-1.563423,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
161,110.0,2,0.0,Guyana,GUY,0,0,8.914095,2.3025851,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
162,41.0,100,2.192,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,0.8294248,0.0,-4.6051702,0.4116667,0.7758620689655172,,
163,41.0,1,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
164,41.0,6,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
165,41.0,7,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
166,41.0,3,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
167,41.0,5,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
168,41.0,2,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
169,41.0,4,0.0,Haiti,HTI,0,1,7.4110546,2.0794415,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
170,41.0,8,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
171,91.0,2,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
172,91.0,7,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
173,91.0,8,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
174,91.0,6,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
175,91.0,3,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
176,91.0,100,2.9043799999999997,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,1.1000712,0.01,-3.912023,0.34615384615384615,0.7471910112359551,,
177,91.0,1,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
178,91.0,4,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
179,91.0,5,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
180,51.0,5,0.0,Jamaica,JAM,1,0,9.011227,2.0794415,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
181,51.0,1,0.112325,Jamaica,JAM,1,0,9.011227,1.9459101,0.670393,13.415621,2.0,-1.5496372,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
182,51.0,100,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,,
183,51.0,8,0.005265,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.2512743,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
184,51.0,3,0.005265,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.2512743,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
185,51.0,7,0.372,Jamaica,JAM,1,0,9.011227,1.7346016,0.670393,13.415621,2.0,-0.7507763,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
186,51.0,2,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
187,51.0,6,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
188,51.0,4,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
189,70.0,6,0.0,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-2.3025851,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
190,70.0,7,3.265,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,1.213428,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
191,70.0,2,0.02,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-2.1202636,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
192,70.0,8,0.24221199999999998,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-1.0723249,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
193,70.0,5,0.06768,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-1.7856979,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
194,70.0,1,0.425,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-0.644357,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
195,70.0,3,0.04,Mexico,MEX,3,0,9.760627,9.267882,46.377886,17.652334,2.0,-1.9661129,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
